station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDA,1727409000,62.6,57.2,82.5,,2.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,62.6,LTDA 270350Z VRB02KT CAVOK 17/14 Q1010 NOSIG,
LTDA,1727412600,66.2,59.0,77.6,,2.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,66.2,LTDA 270450Z VRB02KT CAVOK 19/15 Q1011 NOSIG,
LTDA,1727416200,73.4,62.6,68.94,,2.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 270550Z VRB02KT CAVOK 23/17 Q1011 NOSIG,
LTDA,1727419800,75.2,64.4,69.14,20.0,3.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 270650Z 02003KT CAVOK 24/18 Q1011 NOSIG,
LTDA,1727423400,80.6,68.0,65.54,240.0,5.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,83.29,LTDA 270750Z 24005KT 190V270 CAVOK 27/20 Q1011 NOSIG,
LTDA,1727427000,87.8,59.0,37.9,,3.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,87.12,LTDA 270850Z VRB03KT CAVOK 31/15 Q1010 NOSIG,
LTDA,1727430600,91.4,64.4,40.96,210.0,5.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,93.19,LTDA 270950Z 21005KT 160V300 CAVOK 33/18 Q1009 NOSIG,
LTDA,1727434200,93.2,59.0,31.99,210.0,8.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,92.57,LTDA 271050Z 21008KT 160V240 CAVOK 34/15 Q1008 NOSIG,
LTDA,1727437800,91.4,68.0,46.41,210.0,13.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,95.55,LTDA 271150Z 21013KT CAVOK 33/20 Q1008 NOSIG,
LTDA,1727441400,89.6,66.2,46.14,220.0,15.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,92.27,LTDA 271250Z 22015KT CAVOK 32/19 Q1008 NOSIG,
LTDA,1727445000,87.8,68.0,51.98,220.0,13.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,91.43,LTDA 271350Z 22013KT CAVOK 31/20 Q1008 NOSIG,
LTDA,1727448600,84.2,69.8,62.03,220.0,15.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,88.43,LTDA 271450Z 22015KT CAVOK 29/21 Q1008 NOSIG,
LTDA,1727452200,80.6,69.8,69.71,220.0,17.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,83.9,LTDA 271550Z 22017KT CAVOK 27/21 Q1008 NOSIG,
LTDA,1727455800,78.8,69.8,73.95,220.0,16.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 271650Z 22016KT CAVOK 26/21 Q1009 NOSIG,
LTDA,1727459400,77.0,69.8,78.48,220.0,15.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 271750Z 22015KT CAVOK 25/21 Q1009 NOSIG,
LTDA,1727463000,77.0,69.8,78.48,220.0,13.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 271850Z 22013KT CAVOK 25/21 Q1009 NOSIG,
LTDA,1727466600,75.2,69.8,83.32,220.0,11.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 271950Z 22011KT CAVOK 24/21 Q1010 NOSIG,
LTDA,1727470200,75.2,69.8,83.32,230.0,11.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 272050Z 23011KT CAVOK 24/21 Q1010 NOSIG,
LTDA,1727473800,71.6,64.4,78.04,290.0,4.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 272150Z 29004KT 240V320 CAVOK 22/18 Q1010 NOSIG,
LTDA,1727477400,71.6,64.4,78.04,,2.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 272250Z VRB02KT CAVOK 22/18 Q1010 NOSIG,
LTDA,1727481000,66.2,60.8,82.74,,1.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,66.2,LTDA 272350Z VRB01KT CAVOK 19/16 Q1010 NOSIG,
LTDA,1727484600,64.4,60.8,88.09,80.0,3.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,64.4,LTDA 280050Z 08003KT CAVOK 18/16 Q1010 NOSIG,
LTDA,1727488200,62.6,60.8,93.83,330.0,2.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,62.6,LTDA 280150Z 33002KT CAVOK 17/16 Q1010 NOSIG,
LTDA,1727491800,62.6,59.0,88.0,350.0,2.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,62.6,LTDA 280250Z 35002KT CAVOK 17/15 Q1010 NOSIG,
LTDA,1727495400,57.2,55.4,93.69,90.0,3.0,0.0,29.83,,3.11,,NSC,,,,,,,,BR,,,,,,,57.2,LTDA 280350Z 09003KT 5000 BR NSC 14/13 Q1010 NOSIG,
LTDA,1727499000,64.4,60.8,88.09,,1.0,0.0,29.85,,2.8,,SCT,,,,2000.0,,,,BR,,,,,,,64.4,LTDA 280450Z VRB01KT 4500 2000SE BR SCT020 18/16 Q1011 BECMG 9999 NSW NSC,
LTDA,1727502600,71.6,64.4,78.04,100.0,3.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 280550Z 10003KT 050V130 CAVOK 22/18 Q1011 NOSIG,
LTDA,1727506200,77.0,66.2,69.33,,2.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 280650Z VRB02KT CAVOK 25/19 Q1011 NOSIG,
LTDA,1727509800,80.6,66.2,61.58,,2.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,82.75,LTDA 280750Z VRB02KT CAVOK 27/19 Q1011 NOSIG,
LTDA,1727513400,86.0,57.2,37.62,40.0,4.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,84.97,LTDA 280850Z 04004KT CAVOK 30/14 Q1010 NOSIG,
LTDA,1727517000,91.4,51.8,26.05,50.0,3.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,88.69,LTDA 280950Z 05003KT 010V090 CAVOK 33/11 Q1009 NOSIG,
LTDA,1727520600,95.0,51.8,23.3,,2.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,92.26,LTDA 281050Z VRB02KT CAVOK 35/11 Q1009 NOSIG,
LTDA,1727524200,96.8,53.6,23.55,,2.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,94.59,LTDA 281150Z VRB02KT CAVOK 36/12 Q1008 NOSIG,
LTDA,1727527800,95.0,51.8,23.3,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,92.26,LTDA 281250Z VRB02KT CAVOK 35/11 Q1007 NOSIG,
LTDA,1727531400,96.8,48.2,19.28,220.0,4.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,93.36,LTDA 281350Z 22004KT 170V260 CAVOK 36/09 Q1007 NOSIG,
LTDA,1727535000,86.0,68.0,55.04,210.0,12.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,89.41,LTDA 281450Z 21012KT CAVOK 30/20 Q1007 NOSIG,
LTDA,1727538600,82.4,66.2,58.08,220.0,13.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,84.63,LTDA 281550Z 22013KT CAVOK 28/19 Q1007 NOSIG,
LTDA,1727542200,80.6,66.2,61.58,220.0,13.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,82.75,LTDA 281650Z 22013KT CAVOK 27/19 Q1007 NOSIG,
LTDA,1727545800,78.8,68.0,69.52,210.0,13.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 281750Z 21013KT CAVOK 26/20 Q1008 NOSIG,
LTDA,1727549400,77.0,68.0,73.78,220.0,14.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 281850Z 22014KT CAVOK 25/20 Q1008 NOSIG,
LTDA,1727553000,77.0,69.8,78.48,220.0,15.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 281950Z 22015KT CAVOK 25/21 Q1008 NOSIG,
LTDA,1727556600,77.0,69.8,78.48,220.0,14.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 282050Z 22014KT CAVOK 25/21 Q1008 NOSIG,
LTDA,1727560200,75.2,68.0,78.34,260.0,6.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 282150Z 26006KT CAVOK 24/20 Q1008 NOSIG,
LTDA,1727563800,71.6,68.0,88.43,,2.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 282250Z VRB02KT CAVOK 22/20 Q1008 NOSIG,
LTDA,1727567400,66.2,62.6,88.18,110.0,2.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,66.2,LTDA 282350Z 11002KT CAVOK 19/17 Q1008 NOSIG,
LTDA,1727571000,66.2,62.6,88.18,180.0,3.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,66.2,LTDA 290050Z 18003KT CAVOK 19/17 Q1008 NOSIG,
LTDA,1727574600,64.4,60.8,88.09,,2.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,64.4,LTDA 290150Z VRB02KT CAVOK 18/16 Q1008 NOSIG,
LTDA,1727578200,64.4,60.8,88.09,,1.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,64.4,LTDA 290250Z VRB01KT CAVOK 18/16 Q1008 NOSIG,
LTDA,1727581800,62.6,60.8,93.83,,1.0,0.0,29.8,,4.35,,NSC,,,,,,,,,,,,,,,62.6,LTDA 290350Z VRB01KT 7000 NSC 17/16 Q1009 NOSIG,
LTDA,1727585400,68.0,62.6,82.86,,1.0,0.0,29.8,,3.11,,NSC,,,,,,,,BR,,,,,,,68.0,LTDA 290450Z VRB01KT 5000 BR NSC 20/17 Q1009 NOSIG,
LTDA,1727589000,75.2,64.4,69.14,,2.0,0.0,29.8,,5.59,,NSC,,,,,,,,,,,,,,,75.2,LTDA 290550Z VRB02KT 9000 NSC 24/18 Q1009,
LTDA,1727592600,78.8,66.2,65.33,,2.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 290650Z VRB02KT CAVOK 26/19 Q1009 NOSIG,
LTDA,1727596200,84.2,69.8,62.03,,3.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,88.43,LTDA 290750Z VRB03KT CAVOK 29/21 Q1009 NOSIG,
LTDA,1727599800,87.8,66.2,48.84,230.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,90.31,LTDA 290850Z 23004KT 150V290 CAVOK 31/19 Q1008 NOSIG,
LTDA,1727603400,89.6,66.2,46.14,200.0,6.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,92.27,LTDA 290950Z 20006KT 160V250 CAVOK 32/19 Q1008 NOSIG,
LTDA,1727607000,89.6,68.0,49.1,210.0,12.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,93.47,LTDA 291050Z 21012KT CAVOK 32/20 Q1007 NOSIG,
LTDA,1727610600,89.6,68.0,49.1,210.0,15.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,93.47,LTDA 291150Z 21015KT CAVOK 32/20 Q1007 NOSIG,
LTDA,1727614200,87.8,69.8,55.29,210.0,17.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,92.71,LTDA 291250Z 21017KT CAVOK 31/21 Q1006 NOSIG,
LTDA,1727617800,86.0,69.8,58.55,220.0,19.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,90.58,LTDA 291350Z 22019KT CAVOK 30/21 Q1006 NOSIG,
LTDA,1727621400,84.2,69.8,62.03,220.0,18.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,88.43,LTDA 291450Z 22018KT CAVOK 29/21 Q1006 NOSIG,
LTDA,1727625000,80.6,69.8,69.71,220.0,16.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,83.9,LTDA 291550Z 22016KT CAVOK 27/21 Q1007 NOSIG,
LTDA,1727628600,80.6,68.0,65.54,220.0,14.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,83.29,LTDA 291650Z 22014KT CAVOK 27/20 Q1007 NOSIG,
LTDA,1727632200,78.8,68.0,69.52,220.0,12.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 291750Z 22012KT CAVOK 26/20 Q1007 NOSIG,
LTDA,1727635800,78.8,68.0,69.52,220.0,12.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 291850Z 22012KT CAVOK 26/20 Q1007 NOSIG,
LTDA,1727639400,77.0,68.0,73.78,220.0,10.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 291950Z 22010KT CAVOK 25/20 Q1008 NOSIG,
LTDA,1727643000,77.0,69.8,78.48,230.0,11.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 292050Z 23011KT CAVOK 25/21 Q1008 NOSIG,
LTDA,1727646600,77.0,69.8,78.48,220.0,13.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 292150Z 22013KT CAVOK 25/21 Q1007 NOSIG,
LTDA,1727650200,77.0,69.8,78.48,220.0,13.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 292250Z 22013KT CAVOK 25/21 Q1008 NOSIG,
LTDA,1727653800,75.2,68.0,78.34,220.0,10.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 292350Z 22010KT CAVOK 24/20 Q1007 NOSIG,
LTDA,1727657400,75.2,68.0,78.34,230.0,8.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 300050Z 23008KT CAVOK 24/20 Q1007 NOSIG,
LTDA,1727661000,71.6,64.4,78.04,330.0,4.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 300150Z 33004KT 270V360 CAVOK 22/18 Q1007 NOSIG,
LTDA,1727664600,71.6,66.2,83.09,10.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 300250Z 01004KT 330V030 CAVOK 22/19 Q1008 NOSIG,
LTDA,1727668200,68.0,64.4,88.26,360.0,3.0,0.0,29.77,,4.35,,NSC,,,,,,,,,,,,,,,68.0,LTDA 300350Z 36003KT 7000 NSC 20/18 Q1008 NOSIG,
LTDA,1727671800,71.6,66.2,83.09,50.0,3.0,0.0,29.77,,4.35,,NSC,,,,,,,,,,,,,,,71.6,LTDA 300450Z 05003KT 030V090 7000 NSC 22/19 Q1008 NOSIG,
LTDA,1727675400,75.2,68.0,78.34,30.0,5.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 300550Z 03005KT CAVOK 24/20 Q1008 NOSIG,
LTDA,1727679000,80.6,68.0,65.54,10.0,3.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,83.29,LTDA 300650Z 01003KT 340V060 CAVOK 27/20 Q1008 NOSIG,
LTDA,1727682600,84.2,69.8,62.03,,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,88.43,LTDA 300750Z VRB04KT CAVOK 29/21 Q1008 NOSIG,
LTDA,1727686200,86.0,68.0,55.04,200.0,9.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,89.41,LTDA 300850Z 20009KT 170V230 CAVOK 30/20 Q1007 NOSIG,
LTDA,1727689800,87.8,68.0,51.98,210.0,14.0,0.0,29.74,,6.21,,FEW,,,,4000.0,,,,,,,,,,,91.43,COR LTDA 300950Z 21014KT 9999 FEW040 31/20 Q1007 NOSIG,
LTDA,1727693400,87.8,66.2,48.84,210.0,18.0,0.0,29.71,,6.21,,FEW,,,,4000.0,,,,,,,,,,,90.31,LTDA 301050Z 21018KT 9999 FEW040 31/19 Q1006 NOSIG,
LTDA,1727697000,87.8,66.2,48.84,210.0,18.0,0.0,29.68,,6.21,,FEW,,,,4000.0,,,,,,,,,,,90.31,LTDA 301150Z 21018KT 9999 FEW040 31/19 Q1005 NOSIG,
LTDA,1727700600,86.0,66.2,51.72,210.0,18.0,0.0,29.68,,6.21,,FEW,,,,4000.0,,,,,,,,,,,88.39,LTDA 301250Z 21018KT 9999 FEW040 30/19 Q1005 NOSIG,
LTDA,1727704200,84.2,68.0,58.32,210.0,16.0,0.0,29.68,,6.21,,FEW,,,,4000.0,,,,,,,,,,,87.4,LTDA 301350Z 21016KT 9999 FEW040 29/20 Q1005 NOSIG,
LTDA,1727707800,82.4,68.0,61.81,210.0,16.0,0.0,29.68,,6.21,,SCT,,,,4000.0,,,,,,,,,,,85.38,LTDA 301450Z 21016KT 9999 SCT040 28/20 Q1005 NOSIG,
LTDA,1727711400,78.8,68.0,69.52,210.0,15.0,0.0,29.68,,6.21,,SCT,,,,4000.0,,,,,,,,,,,78.8,LTDA 301550Z 21015KT 9999 SCT040 26/20 Q1005 NOSIG,
LTDA,1727715000,78.8,68.0,69.52,220.0,12.0,0.0,29.71,,6.21,,SCT,,,,4000.0,,,,,,,,,,,78.8,LTDA 301650Z 22012KT 9999 SCT040 26/20 Q1006 NOSIG,
LTDA,1727718600,78.8,66.2,65.33,240.0,10.0,0.0,29.71,,6.21,,SCT,,,,4000.0,,,,,,,,,,,78.8,LTDA 301750Z 24010KT 210V280 9999 SCT040 26/19 Q1006 NOSIG,
LTDA,1727722200,77.0,68.0,73.78,200.0,13.0,0.0,29.71,,6.21,,SCT,,,,4000.0,,,,,,,,,,,77.0,LTDA 301850Z 20013KT 9999 SCT040 25/20 Q1006 NOSIG,
LTDA,1727725800,77.0,68.0,73.78,200.0,16.0,0.0,29.71,,6.21,,SCT,,,,4000.0,,,,,,,,,,,77.0,LTDA 301950Z 20016KT 9999 SCT040 25/20 Q1006 NOSIG,
LTDA,1727729400,77.0,66.2,69.33,210.0,18.0,0.0,29.71,,6.21,,SCT,,,,4000.0,,,,,,,,,,,77.0,LTDA 302050Z 21018KT 9999 SCT040 25/19 Q1006 NOSIG,
LTDA,1727733000,77.0,66.2,69.33,200.0,17.0,0.0,29.71,,6.21,,SCT,,,,3800.0,,,,,,,,,,,77.0,LTDA 302150Z 20017KT 9999 SCT038 25/19 Q1006 NOSIG,
LTDA,1727736600,75.2,66.2,73.61,190.0,13.0,0.0,29.71,,6.21,,SCT,,,,3800.0,,,,,,,,,,,75.2,LTDA 302250Z 19013KT 9999 SCT038 24/19 Q1006 NOSIG,
LTDA,1727740200,75.2,64.4,69.14,180.0,10.0,0.0,29.68,,6.21,,SCT,,,,3600.0,,,,,,,,,,,75.2,LTDA 302350Z 18010KT 160V220 9999 SCT036 24/18 Q1005 NOSIG,
LTDA,1727743800,71.6,64.4,78.04,180.0,6.0,0.0,29.68,,6.21,,BKN,,,,3300.0,,,,,,,,,,,71.6,LTDA 010050Z 18006KT 9999 BKN033 22/18 Q1005 NOSIG,
LTDA,1727747400,69.8,66.2,88.34,30.0,4.0,0.0,29.68,,6.21,,FEW,SCT,,,2800.0,3000.0,,,,,,,,,,69.8,LTDA 010150Z 03004KT 340V080 9999 FEW028CB SCT030 21/19 Q1005 RESHRA TEMPO FM0300 TS,
LTDA,1727751000,69.8,68.0,94.01,,2.0,0.0,29.68,,6.21,,FEW,BKN,,,2800.0,3000.0,,,,,,,,,,69.8,LTDA 010250Z VRB02KT 9999 FEW028CB BKN030 21/20 Q1005 NOSIG,
LTDA,1727754600,68.0,66.2,93.97,340.0,4.0,0.0,29.68,,6.21,,FEW,BKN,,,2800.0,3000.0,,,,,,,,,,68.0,LTDA 010350Z 34004KT 9999 FEW028CB BKN030 20/19 Q1005 NOSIG,
LTDA,1727758200,71.6,68.0,88.43,,2.0,0.0,29.68,,6.21,,FEW,BKN,,,2800.0,3000.0,,,,,,,,,,71.6,LTDA 010450Z VRB02KT 9999 FEW028CB BKN030 22/20 Q1005 NOSIG,
LTDA,1727761800,75.2,68.0,78.34,,1.0,0.0,29.68,,6.21,,SCT,,,,3000.0,,,,,,,,,,,75.2,LTDA 010550Z VRB01KT 9999 SCT030 24/20 Q1005 NOSIG,
LTDA,1727765400,77.0,68.0,73.78,,4.0,0.0,29.68,,6.21,,SCT,,,,3000.0,,,,,,,,,,,77.0,LTDA 010650Z VRB04KT 9999 SCT030 25/20 Q1005 NOSIG,
LTDA,1727769000,80.6,62.6,54.3,200.0,12.0,0.0,29.68,,6.21,,SCT,,,,3000.0,,,,,,,,,,,81.84,LTDA 010750Z 20012KT 9999 SCT030 27/17 Q1005 NOSIG,
LTDA,1727772600,82.4,60.8,48.05,220.0,21.0,0.0,29.65,,6.21,,SCT,,,,3000.0,,,,,,,,,,,82.9,LTDA 010850Z 22021KT 9999 SCT030 28/16 Q1004 NOSIG,
LTDA,1727776200,84.2,53.6,34.97,220.0,21.0,0.0,29.65,,6.21,,SCT,,,,3000.0,,,,,,,,,,,82.76,LTDA 010950Z 22021KT 9999 SCT030 29/12 Q1004 NOSIG,
LTDA,1727779800,84.2,57.2,39.86,210.0,22.0,0.0,29.65,,6.21,,SCT,,,,3000.0,,,,,,,,,,,83.47,LTDA 011050Z 21022KT 9999 SCT030 29/14 Q1004 NOSIG,
LTDA,1727783400,82.4,59.0,45.07,210.0,24.0,0.0,29.62,,6.21,34.0,SCT,,,,3000.0,,,,,,,,,,,82.46,LTDA 011150Z 21024G34KT 9999 SCT030 28/15 Q1003 NOSIG,
LTDA,1727787000,80.6,57.2,44.8,220.0,24.0,0.0,29.62,,6.21,34.0,SCT,,,,3000.0,,,,,,,,,,,80.81,LTDA 011250Z 22024G34KT 9999 SCT030 27/14 Q1003 NOSIG,
LTDA,1727790600,80.6,55.4,41.97,220.0,22.0,0.0,29.62,,6.21,,SCT,,,,3000.0,,,,,,,,,,,80.53,LTDA 011350Z 22022KT 9999 SCT030 27/13 Q1003 NOSIG,
LTDA,1727794200,78.8,59.0,50.69,220.0,15.0,0.0,29.62,,6.21,,SCT,,,,3500.0,,,,,,,,,,,78.8,LTDA 011450Z 22015KT 9999 SCT035 26/15 Q1003 NOSIG,
LTDA,1727797800,77.0,59.0,53.8,220.0,8.0,0.0,29.65,,6.21,,SCT,,,,3500.0,,,,,,,,,,,77.0,LTDA 011550Z 22008KT 9999 SCT035 25/15 Q1004 NOSIG,
LTDA,1727801400,73.4,59.0,60.67,210.0,5.0,0.0,29.65,,6.21,,SCT,,,,3500.0,,,,,,,,,,,73.4,LTDA 011650Z 21005KT 170V260 9999 SCT035 23/15 Q1004 NOSIG,
LTDA,1727805000,73.4,57.2,56.88,250.0,4.0,0.0,29.65,,6.21,,SCT,,,,3500.0,,,,,,,,,,,73.4,LTDA 011750Z 25004KT 220V280 9999 SCT035 23/14 Q1004 NOSIG,
LTDA,1727808600,71.6,57.2,60.44,250.0,4.0,0.0,29.68,,6.21,,SCT,,,,3500.0,,,,,,,,,,,71.6,LTDA 011850Z 25004KT 190V300 9999 SCT035 22/14 Q1005 NOSIG,
LTDA,1727812200,69.8,57.2,64.26,200.0,7.0,0.0,29.65,,6.21,,SCT,,,,3500.0,,,,,,,,,,,69.8,LTDA 011950Z 20007KT 9999 SCT035 21/14 Q1004 NOSIG,
LTDA,1727815800,71.6,59.0,64.48,230.0,6.0,0.0,29.68,,6.21,,SCT,,,,3500.0,,,,,,,,,,,71.6,LTDA 012050Z 23006KT 9999 SCT035 22/15 Q1005 NOSIG,
LTDA,1727819400,69.8,59.0,68.55,40.0,4.0,0.0,29.68,,6.21,,SCT,,,,3500.0,,,,,,,,,,,69.8,LTDA 012150Z 04004KT 010V070 9999 SCT035 21/15 Q1005 NOSIG,
LTDA,1727823000,68.0,59.0,72.92,30.0,7.0,0.0,29.68,,6.21,,FEW,SCT,,,2500.0,3000.0,,,,,,,,,,68.0,LTDA 012250Z 03007KT 340V060 9999 FEW025CB SCT030 20/15 Q1005 NOSIG,
LTDA,1727826600,68.0,59.0,72.92,20.0,6.0,0.0,29.68,,6.21,,SCT,,,,3000.0,,,,,,,,,,,68.0,LTDA 012350Z 02006KT 360V060 9999 SCT030 20/15 Q1005 NOSIG,
LTDA,1727830200,68.0,59.0,72.92,30.0,6.0,0.0,29.68,,6.21,,SCT,,,,3000.0,,,,,,,,,,,68.0,LTDA 020050Z 03006KT 9999 SCT030 20/15 Q1005 NOSIG,
LTDA,1727833800,66.2,60.8,82.74,40.0,4.0,0.0,29.71,,6.21,,SCT,,,,3000.0,,,,,,,,,,,66.2,LTDA 020150Z 04004KT 9999 SCT030 19/16 Q1006 NOSIG,
LTDA,1727837400,64.4,59.0,82.62,,2.0,0.0,29.71,,6.21,,SCT,,,,3000.0,,,,,,,,,,,64.4,LTDA 020250Z VRB02KT 9999 SCT030 18/15 Q1006 NOSIG,
LTDA,1727841000,62.6,59.0,88.0,130.0,4.0,0.0,29.74,,6.21,,SCT,,,,3000.0,,,,,,,,,,,62.6,LTDA 020350Z 13004KT 9999 SCT030 17/15 Q1007 NOSIG,
LTDA,1727844600,66.2,59.0,77.6,,2.0,0.0,29.77,,6.21,,SCT,,,,3000.0,,,,,,,,,,,66.2,LTDA 020450Z VRB02KT 9999 SCT030 19/15 Q1008 NOSIG,
LTDA,1727848200,71.6,60.8,68.75,,2.0,0.0,29.8,,6.21,,SCT,,,,3000.0,,,,,,,,,,,71.6,LTDA 020550Z VRB02KT 9999 SCT030 22/16 Q1009 NOSIG,
LTDA,1727851800,77.0,59.0,53.8,30.0,5.0,0.0,29.8,,6.21,,SCT,,,,3500.0,,,,,,,,,,,77.0,LTDA 020650Z 03005KT 010V100 9999 SCT035 25/15 Q1009 NOSIG,
LTDA,1727855400,78.8,60.8,54.05,170.0,4.0,0.0,29.83,,6.21,,SCT,,,,3500.0,,,,,,,,,,,78.8,LTDA 020750Z 17004KT 140V230 9999 SCT035 26/16 Q1010 NOSIG,
LTDA,1727859000,82.4,57.2,42.25,250.0,6.0,0.0,29.8,,6.21,,SCT,,,,3500.0,,,,,,,,,,,82.08,LTDA 020850Z 25006KT 210V310 9999 SCT035 28/14 Q1009 NOSIG,
LTDA,1727862600,82.4,55.4,39.58,230.0,7.0,0.0,29.8,,6.21,,SCT,,,,3500.0,,,,,,,,,,,81.75,LTDA 020950Z 23007KT 120V290 9999 SCT035 28/13 Q1009 NOSIG,
LTDA,1727866200,82.4,51.8,34.69,310.0,9.0,0.0,29.8,,6.21,,SCT,,,,3500.0,,,,,,,,,,,81.2,LTDA 021050Z 31009KT 9999 SCT035 28/11 Q1009 NOSIG,
LTDA,1727869800,80.6,48.2,32.18,310.0,13.0,0.0,29.8,,6.21,,SCT,,,,3500.0,,,,,,,,,,,79.71,LTDA 021150Z 31013KT 9999 SCT035 27/09 Q1009 NOSIG,
LTDA,1727873400,82.4,51.8,34.69,260.0,8.0,0.0,29.83,,6.21,22.0,SCT,,,,3500.0,,,,,,,,,,,81.2,LTDA 021250Z 26008G22KT 210V300 9999 SCT035 28/11 Q1010 NOSIG,
LTDA,1727877000,82.4,46.4,28.36,280.0,8.0,0.0,29.83,,6.21,,FEW,,,,4000.0,,,,,,,,,,,80.64,LTDA 021350Z 28008KT 9999 FEW040 28/08 Q1010 NOSIG,
LTDA,1727880600,80.6,48.2,32.18,230.0,11.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,79.71,LTDA 021450Z 23011KT CAVOK 27/09 Q1010 NOSIG,
