station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAP,2024-08-26 20:20,35.5833,40.8500,535.00,68.00,60.80,77.75,10.00,4.00,0.00,29.83,,6.21,,FEW,,,,4000.00,,,,,,,,,,,68.00,LTAP 262020Z 01004KT 330V040 9999 FEW040 20/16 Q1010 NOSIG RMK RWY23 04006KT,
LTAP,2024-08-26 20:50,35.5833,40.8500,535.00,66.20,59.00,77.60,360.00,3.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,66.20,LTAP 262050Z 36003KT 9999 FEW040 19/15 Q1011 NOSIG RMK RWY23 05007KT,
LTAP,2024-08-26 21:20,35.5833,40.8500,535.00,68.00,59.00,72.92,20.00,7.00,0.00,29.83,,6.21,,FEW,,,,4000.00,,,,,,,,,,,68.00,LTAP 262120Z 02007KT 9999 FEW040 20/15 Q1010 NOSIG RMK RWY23 01008KT,
LTAP,2024-08-26 21:50,35.5833,40.8500,535.00,66.20,59.00,77.60,330.00,6.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,66.20,LTAP 262150Z 33006KT 9999 FEW040 19/15 Q1011 NOSIG RMK RWY23 01005KT,
LTAP,2024-08-26 22:20,35.5833,40.8500,535.00,66.20,57.20,72.74,300.00,3.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,66.20,LTAP 262220Z 30003KT 280V020 9999 FEW040 19/14 Q1011 NOSIG RMK RWY23 03006KT,
LTAP,2024-08-26 22:50,35.5833,40.8500,535.00,66.20,59.00,77.60,310.00,3.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,66.20,LTAP 262250Z 31003KT 260V360 9999 FEW040 19/15 Q1011 NOSIG RMK RWY23 34003KT 310V020,
LTAP,2024-08-26 23:20,35.5833,40.8500,535.00,64.40,57.20,77.45,300.00,4.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,64.40,LTAP 262320Z 30004KT 9999 FEW040 18/14 Q1011 NOSIG RMK RWY23 32004KT 300V360,
LTAP,2024-08-26 23:50,35.5833,40.8500,535.00,62.60,57.20,82.50,,2.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,62.60,LTAP 262350Z VRB02KT 9999 FEW040 17/14 Q1011 NOSIG RMK RWY23 VRB01KT,
LTAP,2024-08-27 00:20,35.5833,40.8500,535.00,62.60,57.20,82.50,0.00,0.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,62.60,LTAP 270020Z 00000KT 9999 FEW040 17/14 Q1011 NOSIG RMK RWY23 00000KT,
LTAP,2024-08-27 00:50,35.5833,40.8500,535.00,62.60,57.20,82.50,0.00,0.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,62.60,LTAP 270050Z 00000KT 9999 FEW040 17/14 Q1011 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 01:20,35.5833,40.8500,535.00,60.80,55.40,82.37,290.00,3.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,60.80,LTAP 270120Z 29003KT 9999 FEW040 16/13 Q1011 NOSIG RMK RWY23 36002KT,
LTAP,2024-08-27 01:50,35.5833,40.8500,535.00,59.00,53.60,82.25,40.00,3.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,59.00,LTAP 270150Z 04003KT 9999 FEW040 15/12 Q1011 NOSIG RMK RWY23 00000KT,
LTAP,2024-08-27 02:20,35.5833,40.8500,535.00,59.00,53.60,82.25,0.00,0.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,59.00,LTAP 270220Z 00000KT 9999 FEW040 15/12 Q1011 NOSIG RMK RWY23 34001KT,
LTAP,2024-08-27 02:50,35.5833,40.8500,535.00,60.80,57.20,87.92,50.00,1.00,0.00,29.85,,6.21,,FEW,SCT,,,4000.00,12000.00,,,,,,,,,,60.80,LTAP 270250Z 05001KT 9999 FEW040 SCT120 16/14 Q1011 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 03:20,35.5833,40.8500,535.00,60.80,59.00,93.79,60.00,2.00,0.00,29.88,,6.21,,FEW,SCT,,,4000.00,12000.00,,,,,,,,,,60.80,LTAP 270320Z 06002KT 9999 FEW040 SCT120 16/15 Q1012 NOSIG RMK RWY23 00000KT,
LTAP,2024-08-27 03:50,35.5833,40.8500,535.00,64.40,60.80,88.09,40.00,1.00,0.00,29.85,,6.21,,FEW,BKN,,,4000.00,12000.00,,,,,,,,,,64.40,LTAP 270350Z 04001KT 9999 FEW040 BKN120 18/16 Q1011 NOSIG RMK RWY23 36003KT 340V040,
LTAP,2024-08-27 04:20,35.5833,40.8500,535.00,64.40,60.80,88.09,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,12000.00,16000.00,,,,,,,,,64.40,LTAP 270420Z 00000KT 9999 FEW040 SCT120 BKN160 18/16 Q1012 NOSIG RMK RWY23 00000KT,
LTAP,2024-08-27 04:50,35.5833,40.8500,535.00,66.20,60.80,82.74,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,10000.00,16000.00,,,,,,,,,66.20,LTAP 270450Z 00000KT 9999 FEW040 SCT100 BKN160 19/16 Q1012 NOSIG RMK RWY23 00000KT,
LTAP,2024-08-27 05:20,35.5833,40.8500,535.00,68.00,60.80,77.75,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,11000.00,16000.00,,,,,,,,,68.00,LTAP 270520Z 00000KT 9999 FEW040 SCT110 BKN160 20/16 Q1012 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 05:50,35.5833,40.8500,535.00,69.80,60.80,73.09,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,11000.00,16000.00,,,,,,,,,69.80,LTAP 270550Z 00000KT 9999 FEW040 SCT110 BKN160 21/16 Q1012 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 06:20,35.5833,40.8500,535.00,71.60,60.80,68.75,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,13000.00,17000.00,,,,,,,,,71.60,LTAP 270620Z 00000KT 9999 FEW040 SCT130 BKN170 22/16 Q1012 NOSIG RMK RWY23 VRB01KT,
LTAP,2024-08-27 06:50,35.5833,40.8500,535.00,73.40,60.80,64.69,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,13000.00,17000.00,,,,,,,,,73.40,LTAP 270650Z 00000KT 9999 FEW040 SCT130 BKN170 23/16 Q1012 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 07:20,35.5833,40.8500,535.00,75.20,60.80,60.90,,2.00,0.00,29.88,,6.21,,FEW,SCT,BKN,,4000.00,13000.00,17000.00,,,,,,,,,75.20,LTAP 270720Z VRB02KT 9999 FEW040 SCT130 BKN170 24/16 Q1012 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-08-27 07:50,35.5833,40.8500,535.00,78.80,60.80,54.05,,2.00,0.00,29.88,,6.21,,FEW,SCT,,,4000.00,17000.00,,,,,,,,,,78.80,LTAP 270750Z VRB02KT 9999 FEW040 SCT170 26/16 Q1012 NOSIG RMK RWY23 VRB03KT,
LTAP,2024-08-27 08:20,35.5833,40.8500,535.00,80.60,60.80,50.95,,4.00,0.00,29.85,,6.21,,FEW,SCT,,,4000.00,17000.00,,,,,,,,,,81.46,LTAP 270820Z VRB04KT 9999 FEW040 SCT170 27/16 Q1011 NOSIG RMK RWY23 VRB04KT,
LTAP,2024-08-27 08:50,35.5833,40.8500,535.00,82.40,60.80,48.05,60.00,3.00,0.00,29.85,,6.21,,FEW,SCT,,,4000.00,17000.00,,,,,,,,,,82.90,LTAP 270850Z 06003KT 350V160 9999 FEW040 SCT170 28/16 Q1011 NOSIG RMK RWY23 VRB05KT,
LTAP,2024-08-27 09:20,35.5833,40.8500,535.00,82.40,60.80,48.05,60.00,4.00,0.00,29.85,,6.21,,FEW,SCT,,,4000.00,17000.00,,,,,,,,,,82.90,LTAP 270920Z 06004KT 350V140 9999 FEW040 SCT170 28/16 Q1011 NOSIG RMK RWY23 17004KT 130V230,
LTAP,2024-08-27 09:50,35.5833,40.8500,535.00,82.40,60.80,48.05,,2.00,0.00,29.85,,6.21,,FEW,SCT,BKN,,4000.00,13000.00,16000.00,,,,,,,,,82.90,LTAP 270950Z VRB02KT 9999 FEW040 SCT130 BKN160 28/16 Q1011 NOSIG RMK RWY23 VRB03KT,
LTAP,2024-08-27 10:20,35.5833,40.8500,535.00,82.40,60.80,48.05,160.00,4.00,0.00,29.85,,6.21,,FEW,SCT,BKN,,4000.00,13000.00,16000.00,,,,,,,,,82.90,LTAP 271020Z 16004KT 9999 FEW040 SCT130 BKN160 28/16 Q1011 NOSIG RMK RWY23 10005KT,
LTAP,2024-08-27 10:50,35.5833,40.8500,535.00,86.00,60.80,42.80,110.00,2.00,0.00,29.85,,6.21,,FEW,SCT,,,4000.00,15000.00,,,,,,,,,,86.05,LTAP 271050Z 11002KT 9999 FEW040 SCT150 30/16 Q1011 NOSIG RMK RWY23 06005KT 350V130,
LTAP,2024-08-27 11:20,35.5833,40.8500,535.00,87.80,59.00,37.90,50.00,6.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,87.12,LTAP 271120Z 05006KT 9999 SCT040TCU 31/15 Q1010 NOSIG RMK RWY23 03006KT,
LTAP,2024-08-27 11:50,35.5833,40.8500,535.00,87.80,57.20,35.53,,3.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,86.58,LTAP 271150Z VRB03KT 9999 SCT040TCU 31/14 Q1010 NOSIG RMK RWY23 05007KT 350V090,
LTAP,2024-08-27 12:20,35.5833,40.8500,535.00,89.60,57.20,33.56,30.00,3.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,88.28,LTAP 271220Z 03003KT 9999 SCT040 32/14 Q1010 NOSIG RMK RWY23 VRB05KT,
LTAP,2024-08-27 12:50,35.5833,40.8500,535.00,89.60,55.40,31.45,310.00,5.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,87.78,LTAP 271250Z 31005KT 250V020 9999 SCT040 32/13 Q1010 NOSIG RMK RWY23 35004KT 250V030,
LTAP,2024-08-27 13:20,35.5833,40.8500,535.00,87.80,55.40,33.29,,1.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,86.11,LTAP 271320Z VRB01KT 9999 SCT040 31/13 Q1010 NOSIG RMK RWY23 02006KT 300V090,
LTAP,2024-08-27 13:50,35.5833,40.8500,535.00,86.00,59.00,40.14,30.00,16.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,85.47,LTAP 271350Z 03016KT 9999 SCT040 30/15 Q1010 NOSIG RMK RWY23 02017KT,
LTAP,2024-08-27 14:20,35.5833,40.8500,535.00,84.20,64.40,51.47,30.00,18.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,85.71,LTAP 271420Z 03018KT 9999 SCT040 29/18 Q1010 NOSIG RMK RWY23 05019KT,
LTAP,2024-08-27 14:38,35.5833,40.8500,535.00,82.40,64.40,54.55,40.00,18.00,0.00,29.83,,6.21,,FEW,SCT,,,3500.00,4000.00,,,,,,,,,,83.98,LTAP 271438Z 04018KT 010V070 9999 FEW035CB SCT040 28/18 Q1010 NOSIG RMK RWY23 05020KT,
LTAP,2024-08-27 14:43,35.5833,40.8500,535.00,82.40,64.40,54.55,40.00,18.00,0.00,29.83,,6.21,,FEW,SCT,,,3500.00,4000.00,,,TS,,,,,,,83.98,LTAP 271443Z 04018KT 9999 TS FEW035CB SCT040 28/18 Q1010 BECMG TL1540 NSW RMK RWY23 05020KT,
LTAP,2024-08-27 14:50,35.5833,40.8500,535.00,82.40,66.20,58.08,30.00,18.00,0.00,29.83,,6.21,,FEW,SCT,,,3500.00,4000.00,,,TS,,,,,,,84.63,LTAP 271450Z 03018KT 9999 TS FEW035CB SCT040 28/19 Q1010 BECMG TL1550 NSW RMK RWY23 05019KT,
LTAP,2024-08-27 15:02,35.5833,40.8500,535.00,78.80,68.00,69.52,40.00,18.00,0.00,29.83,,6.21,,FEW,SCT,,,3500.00,4000.00,,,-TSRA,,,,,,,78.80,LTAP 271502Z 04018KT 9999 -TSRA FEW035CB SCT040 26/20 Q1010 RETS BECMG TL1540 NSW RMK RWY23 05020KT,
LTAP,2024-08-27 15:20,35.5833,40.8500,535.00,78.80,66.20,65.33,30.00,18.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,78.80,LTAP 271520Z 03018KT 9999 SCT040 26/19 Q1010 RETSRA NOSIG RMK RWY23 04021KT,
LTAP,2024-08-27 15:50,35.5833,40.8500,535.00,77.00,64.40,65.12,30.00,18.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,77.00,LTAP 271550Z 03018KT 9999 SCT040 25/18 Q1010 NOSIG RMK RWY23 04020KT,
LTAP,2024-08-27 16:20,35.5833,40.8500,535.00,75.20,64.40,69.14,20.00,19.00,0.00,29.85,,6.21,,SCT,,,,4000.00,,,,,,,,,,,75.20,LTAP 271620Z 02019KT 9999 SCT040 24/18 Q1011 NOSIG RMK RWY23 03019KT,
LTAP,2024-08-27 16:50,35.5833,40.8500,535.00,75.20,64.40,69.14,10.00,17.00,0.00,29.85,,6.21,,SCT,,,,4000.00,,,,,,,,,,,75.20,LTAP 271650Z 01017KT 9999 SCT040 24/18 Q1011 NOSIG RMK RWY23 03018KT,
LTAP,2024-08-27 17:20,35.5833,40.8500,535.00,73.40,62.60,68.94,10.00,17.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,LTAP 271720Z 01017KT 9999 SCT040 23/17 Q1012 NOSIG RMK RWY23 02019KT,
LTAP,2024-08-27 17:50,35.5833,40.8500,535.00,73.40,62.60,68.94,10.00,16.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,LTAP 271750Z 01016KT 9999 SCT040 23/17 Q1012 NOSIG RMK RWY23 03020KT,
LTAP,2024-08-27 18:20,35.5833,40.8500,535.00,73.40,60.80,64.69,10.00,12.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,LTAP 271820Z 01012KT 9999 SCT040 23/16 Q1012 NOSIG RMK RWY23 03018KT,
LTAP,2024-08-27 18:50,35.5833,40.8500,535.00,71.60,59.00,64.48,10.00,14.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 271850Z 01014KT 9999 SCT040 22/15 Q1013 NOSIG RMK RWY23 02015KT,
LTAP,2024-08-27 19:20,35.5833,40.8500,535.00,71.60,59.00,64.48,10.00,12.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 271920Z 01012KT 9999 SCT040 22/15 Q1013 NOSIG RMK RWY23 03015KT,
LTAP,2024-08-27 19:50,35.5833,40.8500,535.00,71.60,59.00,64.48,20.00,16.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 271950Z 02016KT 9999 SCT040 22/15 Q1013 NOSIG RMK RWY23 03018KT,
LTAP,2024-08-27 20:20,35.5833,40.8500,535.00,69.80,59.00,68.55,20.00,15.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272020Z 02015KT 9999 SCT040 21/15 Q1013 NOSIG RMK RWY23 03016KT,
LTAP,2024-08-27 20:50,35.5833,40.8500,535.00,71.60,59.00,64.48,20.00,16.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 272050Z 02016KT 9999 SCT040 22/15 Q1013 NOSIG,
LTAP,2024-08-27 21:20,35.5833,40.8500,535.00,69.80,59.00,68.55,30.00,18.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272120Z 03018KT 9999 SCT040 21/15 Q1013 NOSIG,
LTAP,2024-08-27 21:50,35.5833,40.8500,535.00,69.80,59.00,68.55,10.00,10.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272150Z 01010KT 9999 SCT040 21/15 Q1013 NOSIG,
LTAP,2024-08-27 22:20,35.5833,40.8500,535.00,69.80,59.00,68.55,10.00,12.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272220Z 01012KT 9999 SCT040 21/15 Q1013 NOSIG,
LTAP,2024-08-27 22:50,35.5833,40.8500,535.00,69.80,60.80,73.09,10.00,12.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272250Z 01012KT 9999 SCT040 21/16 Q1013 NOSIG,
LTAP,2024-08-27 23:20,35.5833,40.8500,535.00,69.80,59.00,68.55,10.00,9.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272320Z 01009KT 9999 SCT040 21/15 Q1013 NOSIG,
LTAP,2024-08-27 23:50,35.5833,40.8500,535.00,69.80,59.00,68.55,10.00,10.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 272350Z 01010KT 9999 SCT040 21/15 Q1013 NOSIG,
LTAP,2024-08-28 00:20,35.5833,40.8500,535.00,69.80,59.00,68.55,20.00,8.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 280020Z 02008KT 9999 SCT040 21/15 Q1014 NOSIG,
LTAP,2024-08-28 00:50,35.5833,40.8500,535.00,69.80,59.00,68.55,10.00,5.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,69.80,LTAP 280050Z 01005KT 340V040 9999 SCT040 21/15 Q1014 NOSIG,
LTAP,2024-08-28 01:20,35.5833,40.8500,535.00,66.20,57.20,72.74,250.00,6.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,66.20,LTAP 280120Z 25006KT 9999 SCT040 19/14 Q1014 NOSIG,
LTAP,2024-08-28 01:50,35.5833,40.8500,535.00,66.20,59.00,77.60,280.00,4.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,66.20,LTAP 280150Z 28004KT 260V340 9999 SCT040 19/15 Q1014 NOSIG,
LTAP,2024-08-28 02:20,35.5833,40.8500,535.00,66.20,59.00,77.60,,1.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,66.20,LTAP 280220Z VRB01KT 9999 SCT030 BKN100 19/15 Q1014 NOSIG,
LTAP,2024-08-28 02:50,35.5833,40.8500,535.00,68.00,59.00,72.92,130.00,4.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,68.00,LTAP 280250Z 13004KT 060V160 9999 SCT030 BKN100 20/15 Q1014 NOSIG,
LTAP,2024-08-28 03:20,35.5833,40.8500,535.00,66.20,59.00,77.60,250.00,7.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,66.20,LTAP 280320Z 25007KT 9999 SCT030 BKN100 19/15 Q1014 NOSIG,
LTAP,2024-08-28 03:50,35.5833,40.8500,535.00,68.00,59.00,72.92,300.00,5.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,68.00,LTAP 280350Z 30005KT 270V340 9999 SCT030 BKN100 20/15 Q1014 NOSIG,
LTAP,2024-08-28 04:20,35.5833,40.8500,535.00,69.80,59.00,68.55,310.00,5.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,69.80,LTAP 280420Z 31005KT 280V360 9999 SCT030 BKN100 21/15 Q1014 NOSIG,
LTAP,2024-08-28 04:50,35.5833,40.8500,535.00,73.40,60.80,64.69,70.00,4.00,0.00,29.94,,6.21,,SCT,BKN,,,2600.00,13000.00,,,,,,,,,,73.40,LTAP 280450Z 07004KT 350V130 9999 SCT026 BKN130 23/16 Q1014 NOSIG,
LTAP,2024-08-28 05:20,35.5833,40.8500,535.00,73.40,60.80,64.69,40.00,11.00,0.00,29.94,,6.21,,SCT,SCT,,,3000.00,10000.00,,,,,,,,,,73.40,LTAP 280520Z 04011KT 9999 SCT030 SCT100 23/16 Q1014 NOSIG,
LTAP,2024-08-28 05:50,35.5833,40.8500,535.00,75.20,62.60,64.91,30.00,9.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,LTAP 280550Z 03009KT 350V050 9999 SCT030 BKN100 24/17 Q1014 NOSIG,
LTAP,2024-08-28 06:20,35.5833,40.8500,535.00,75.20,62.60,64.91,30.00,11.00,0.00,29.94,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,LTAP 280620Z 03011KT 360V060 9999 SCT030 BKN100 24/17 Q1014 NOSIG,
LTAP,2024-08-28 06:50,35.5833,40.8500,535.00,73.40,60.80,64.69,40.00,12.00,0.00,29.97,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,LTAP 280650Z 04012KT 9999 SCT030 BKN100 23/16 Q1015 NOSIG,
LTAP,2024-08-28 07:20,35.5833,40.8500,535.00,73.40,60.80,64.69,20.00,9.00,0.00,29.97,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,LTAP 280720Z 02009KT 9999 SCT030 BKN100 23/16 Q1015 NOSIG,
LTAP,2024-08-28 07:50,35.5833,40.8500,535.00,75.20,60.80,60.90,20.00,7.00,0.00,29.97,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,LTAP 280750Z 02007KT 350V050 9999 SCT030 BKN100 24/16 Q1015 NOSIG,
LTAP,2024-08-28 08:20,35.5833,40.8500,535.00,75.20,60.80,60.90,20.00,8.00,0.00,29.97,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,LTAP 280820Z 02008KT 330V060 9999 SCT030 BKN100 24/16 Q1015 NOSIG,
LTAP,2024-08-28 08:50,35.5833,40.8500,535.00,78.80,60.80,54.05,50.00,10.00,0.00,29.97,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,78.80,LTAP 280850Z 05010KT 020V080 9999 SCT030 BKN100 26/16 Q1015 NOSIG,
LTAP,2024-08-28 09:20,35.5833,40.8500,535.00,78.80,60.80,54.05,50.00,12.00,0.00,29.94,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,78.80,LTAP 280920Z 05012KT 9999 SCT040 BKN100 26/16 Q1014 NOSIG,
LTAP,2024-08-28 09:50,35.5833,40.8500,535.00,80.60,60.80,50.95,30.00,12.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,81.46,LTAP 280950Z 03012KT 360V060 9999 SCT040 27/16 Q1014 NOSIG,
LTAP,2024-08-28 10:20,35.5833,40.8500,535.00,80.60,60.80,50.95,30.00,15.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,81.46,LTAP 281020Z 03015KT 9999 SCT040 27/16 Q1014 NOSIG,
LTAP,2024-08-28 10:50,35.5833,40.8500,535.00,82.40,60.80,48.05,50.00,16.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.90,LTAP 281050Z 05016KT 9999 SCT040 28/16 Q1014 NOSIG,
LTAP,2024-08-28 11:20,35.5833,40.8500,535.00,82.40,60.80,48.05,40.00,14.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.90,LTAP 281120Z 04014KT 9999 SCT040 28/16 Q1014 NOSIG RMK RWY23 05015KT,
LTAP,2024-08-28 11:50,35.5833,40.8500,535.00,82.40,60.80,48.05,50.00,15.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.90,LTAP 281150Z 05015KT 010V070 9999 SCT040 28/16 Q1014 NOSIG RMK RWY23 05017KT,
LTAP,2024-08-28 12:20,35.5833,40.8500,535.00,82.40,60.80,48.05,40.00,19.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.90,LTAP 281220Z 04019KT 9999 SCT040 28/16 Q1013 NOSIG RMK RWY23 05019KT,
LTAP,2024-08-28 12:50,35.5833,40.8500,535.00,82.40,62.60,51.21,40.00,20.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,83.41,LTAP 281250Z 04020KT 9999 SCT040 28/17 Q1013 TEMPO -TSRA RMK RWY23 05020KT,
LTAP,2024-08-28 13:20,35.5833,40.8500,535.00,82.40,62.60,51.21,40.00,19.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,83.41,LTAP 281320Z 04019KT 9999 SCT040 28/17 Q1013 TEMPO -TSRA RMK RWY23 04019KT,
LTAP,2024-08-28 13:50,35.5833,40.8500,535.00,80.60,60.80,50.95,40.00,16.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,81.46,LTAP 281350Z 04016KT 9999 SCT040 27/16 Q1014 TEMPO -TSRA RMK RWY23 05017KT,
LTAP,2024-08-28 14:20,35.5833,40.8500,535.00,80.60,62.60,54.30,40.00,19.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,81.84,LTAP 281420Z 04019KT 9999 SCT040 27/17 Q1014 TEMPO -TSRA RMK RWY23 05019KT,
LTAP,2024-08-28 14:50,35.5833,40.8500,535.00,77.00,62.60,61.13,30.00,18.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,77.00,LTAP 281450Z 03018KT 9999 SCT040 25/17 Q1013 NOSIG RMK RWY23 04018KT,
LTAP,2024-08-28 15:20,35.5833,40.8500,535.00,77.00,62.60,61.13,30.00,14.00,0.00,29.94,,6.21,,FEW,SCT,,,3200.00,4000.00,,,,,,,,,,77.00,LTAP 281520Z 03014KT 9999 FEW032CB SCT040 25/17 Q1014 TEMPO TL1700 -TSRA RMK RWY23 03017KT,
LTAP,2024-08-28 15:50,35.5833,40.8500,535.00,75.20,62.60,64.91,20.00,18.00,0.00,29.94,,6.21,,FEW,SCT,,,3200.00,4000.00,,,,,,,,,,75.20,LTAP 281550Z 02018KT 9999 FEW032CB SCT040 24/17 Q1014 NOSIG RMK RWY23 03017KT,
LTAP,2024-08-28 16:20,35.5833,40.8500,535.00,73.40,62.60,68.94,30.00,14.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,LTAP 281620Z 03014KT 9999 SCT040 23/17 Q1014 NOSIG RMK RWY23 04016KT,
LTAP,2024-08-28 16:50,35.5833,40.8500,535.00,73.40,62.60,68.94,30.00,14.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,LTAP 281650Z 03014KT 9999 SCT040 23/17 Q1014 NOSIG RMK RWY23 03015KT,
LTAP,2024-08-28 17:20,35.5833,40.8500,535.00,71.60,62.60,73.27,30.00,16.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 281720Z 03016KT 9999 SCT040 22/17 Q1014 NOSIG RMK RWY23 04019KT,
LTAP,2024-08-28 17:50,35.5833,40.8500,535.00,71.60,62.60,73.27,20.00,16.00,0.00,29.97,,6.21,,SCT,,,,4000.00,,,,,,,,,,,71.60,LTAP 281750Z 02016KT 9999 SCT040 22/17 Q1015 NOSIG RMK RWY23 03016KT,
