station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDB,2024-09-19 03:50,35.0675,36.8969,7.00,73.40,68.00,83.21,340.00,4.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,LTDB 190350Z 34004KT 9999 SCT030 BKN100 23/20 Q1009 NOSIG,
LTDB,2024-09-19 04:20,35.0675,36.8969,7.00,73.40,68.00,83.21,,2.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,73.40,LTDB 190420Z VRB02KT 9999 SCT030 23/20 Q1009 NOSIG,
LTDB,2024-09-19 04:50,35.0675,36.8969,7.00,75.20,69.80,83.32,340.00,4.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,75.20,LTDB 190450Z 34004KT 280V010 9999 SCT030 24/21 Q1009 NOSIG,
LTDB,2024-09-19 05:20,35.0675,36.8969,7.00,78.80,69.80,73.95,30.00,4.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,78.80,LTDB 190520Z 03004KT 320V090 9999 SCT030 26/21 Q1009 NOSIG,
LTDB,2024-09-19 05:50,35.0675,36.8969,7.00,78.80,69.80,73.95,10.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,78.80,LTDB 190550Z 01004KT 280V090 9999 SCT030 26/21 Q1010 NOSIG,
LTDB,2024-09-19 06:20,35.0675,36.8969,7.00,80.60,69.80,69.71,50.00,3.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,83.90,LTDB 190620Z 05003KT 320V120 9999 SCT030 27/21 Q1010 NOSIG,
LTDB,2024-09-19 06:50,35.0675,36.8969,7.00,82.40,69.80,65.74,,3.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,86.22,LTDB 190650Z VRB03KT 9999 SCT035 BKN100 28/21 Q1010 NOSIG,
LTDB,2024-09-19 07:20,35.0675,36.8969,7.00,84.20,68.00,58.32,,3.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,87.40,LTDB 190720Z VRB03KT 9999 SCT035 BKN100 29/20 Q1010 NOSIG,
LTDB,2024-09-19 07:50,35.0675,36.8969,7.00,84.20,69.80,62.03,110.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,88.43,LTDB 190750Z 11004KT 060V170 9999 SCT030 BKN100 29/21 Q1010 NOSIG,
LTDB,2024-09-19 08:20,35.0675,36.8969,7.00,84.20,68.00,58.32,230.00,5.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,87.40,LTDB 190820Z 23005KT 180V280 9999 SCT030 BKN100 29/20 Q1009 NOSIG,
LTDB,2024-09-19 08:50,35.0675,36.8969,7.00,86.00,68.00,55.04,200.00,8.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,89.41,LTDB 190850Z 20008KT 170V230 9999 SCT030 BKN100 30/20 Q1009 NOSIG,
LTDB,2024-09-19 09:20,35.0675,36.8969,7.00,86.00,69.80,58.55,210.00,11.00,0.00,29.80,,6.21,,BKN,,,,3000.00,,,,,,,,,,,90.58,LTDB 190920Z 21011KT 9999 BKN030 30/21 Q1009 NOSIG,
LTDB,2024-09-19 09:50,35.0675,36.8969,7.00,87.80,69.80,55.29,210.00,13.00,0.00,29.77,,6.21,,BKN,,,,3000.00,,,,,,,,,,,92.71,LTDB 190950Z 21013KT 180V240 9999 BKN030 31/21 Q1008 NOSIG,
LTDB,2024-09-19 10:20,35.0675,36.8969,7.00,86.00,69.80,58.55,210.00,12.00,0.00,29.77,,6.21,,BKN,,,,3000.00,,,,,,,,,,,90.58,LTDB 191020Z 21012KT 180V240 9999 BKN030 30/21 Q1008 NOSIG,
LTDB,2024-09-19 10:50,35.0675,36.8969,7.00,86.00,68.00,55.04,210.00,12.00,0.00,29.77,,6.21,,BKN,,,,3000.00,,,,,,,,,,,89.41,LTDB 191050Z 21012KT 170V240 9999 BKN030TCU 30/20 Q1008 NOSIG,
LTDB,2024-09-19 11:20,35.0675,36.8969,7.00,86.00,68.00,55.04,220.00,14.00,0.00,29.80,,6.21,,BKN,,,,3000.00,,,,,,,,,,,89.41,LTDB 191120Z 22014KT 9999 BKN030TCU 30/20 Q1009 TEMPO FM1300 -TSRA,
LTDB,2024-09-19 11:50,35.0675,36.8969,7.00,84.20,66.20,54.80,220.00,12.00,0.00,29.80,,6.21,,BKN,,,,3000.00,,,,,,,,,,,86.50,LTDB 191150Z 22012KT 9999 BKN030TCU 29/19 Q1009 TEMPO FM1300 -TSRA,
LTDB,2024-09-19 12:20,35.0675,36.8969,7.00,80.60,62.60,54.30,30.00,10.00,0.00,29.80,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,81.84,LTDB 191220Z 03010KT 9999 FEW025CB BKN030 27/17 Q1009 TEMPO FM1300 -TSRA,
LTDB,2024-09-19 12:50,35.0675,36.8969,7.00,80.60,64.40,57.84,60.00,7.00,0.00,29.80,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,82.27,LTDB 191250Z 06007KT 030V090 9999 FEW025CB BKN030 27/18 Q1009 TEMPO -TSRA,
LTDB,2024-09-19 13:20,35.0675,36.8969,7.00,77.00,64.40,65.12,20.00,13.00,0.00,29.83,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,77.00,LTDB 191320Z 02013KT 9999 FEW025CB BKN030 25/18 Q1010 NOSIG,
LTDB,2024-09-19 13:50,35.0675,36.8969,7.00,77.00,64.40,65.12,360.00,13.00,0.00,29.83,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,77.00,COR LTDB 191350Z 36013KT 9999 FEW025CB BKN030 25/18 Q1010 TEMPO -TSRA,
LTDB,2024-09-19 14:20,35.0675,36.8969,7.00,77.00,64.40,65.12,350.00,10.00,0.00,29.83,,6.21,,FEW,BKN,,,2500.00,3000.00,,,TS,,,,,,,77.00,LTDB 191420Z 35010KT 9999 TS FEW025CB BKN030 25/18 Q1010 TEMPO TL1600 -TSRA,
LTDB,2024-09-19 14:50,35.0675,36.8969,7.00,75.20,64.40,69.14,10.00,6.00,0.00,29.83,,6.21,,FEW,BKN,,,2500.00,3000.00,,,-TSRA,,,,,,,75.20,LTDB 191450Z 01006KT 340V040 9999 -TSRA FEW025CB BKN030 24/18 Q1010 RETS BECMG TL1550 NSW,
LTDB,2024-09-19 15:20,35.0675,36.8969,7.00,73.40,66.20,78.19,90.00,3.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,-SHRA,,,,,,,73.40,LTDB 191520Z 09003KT 040V160 9999 -SHRA SCT030 BKN100 23/19 Q1010 RETSRA NOSIG,
LTDB,2024-09-19 15:50,35.0675,36.8969,7.00,73.40,66.20,78.19,,2.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,LTDB 191550Z VRB02KT 9999 SCT030 BKN100 23/19 Q1010 RESHRA NOSIG,
LTDB,2024-09-19 16:20,35.0675,36.8969,7.00,71.60,66.20,83.09,110.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,LTDB 191620Z 11004KT 060V130 9999 SCT030 BKN100 22/19 Q1010 NOSIG,
LTDB,2024-09-19 16:50,35.0675,36.8969,7.00,71.60,66.20,83.09,60.00,5.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,LTDB 191650Z 06005KT 9999 SCT030 BKN100 22/19 Q1010 NOSIG,
LTDB,2024-09-19 17:20,35.0675,36.8969,7.00,71.60,64.40,78.04,0.00,0.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,LTDB 191720Z 00000KT 9999 SCT030 BKN100 22/18 Q1010 NOSIG,
LTDB,2024-09-19 17:50,35.0675,36.8969,7.00,71.60,64.40,78.04,60.00,2.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,LTDB 191750Z 06002KT 9999 SCT030 BKN100 22/18 Q1010 NOSIG,
LTDB,2024-09-19 18:20,35.0675,36.8969,7.00,71.60,64.40,78.04,30.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,71.60,LTDB 191820Z 03004KT 320V050 9999 SCT030 22/18 Q1010 NOSIG,
LTDB,2024-09-19 18:50,35.0675,36.8969,7.00,71.60,66.20,83.09,300.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,71.60,LTDB 191850Z 30004KT 9999 SCT030 22/19 Q1010 NOSIG,
LTDB,2024-09-19 19:20,35.0675,36.8969,7.00,69.80,66.20,88.34,310.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,69.80,LTDB 191920Z 31004KT 260V360 9999 SCT030 21/19 Q1010 NOSIG,
LTDB,2024-09-19 19:50,35.0675,36.8969,7.00,69.80,64.40,82.98,10.00,5.00,0.00,29.85,,6.21,,SCT,,,,3000.00,,,,,,,,,,,69.80,LTDB 191950Z 01005KT 9999 SCT030 21/18 Q1011 NOSIG,
LTDB,2024-09-19 20:20,35.0675,36.8969,7.00,69.80,64.40,82.98,30.00,5.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,69.80,LTDB 192020Z 03005KT 9999 SCT030 21/18 Q1010 NOSIG,
LTDB,2024-09-19 20:50,35.0675,36.8969,7.00,68.00,64.40,88.26,40.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192050Z 04004KT 9999 SCT030 20/18 Q1010 NOSIG,
LTDB,2024-09-19 21:20,35.0675,36.8969,7.00,69.80,64.40,82.98,360.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,69.80,LTDB 192120Z 36004KT 320V030 9999 SCT030 21/18 Q1010 NOSIG,
LTDB,2024-09-19 21:50,35.0675,36.8969,7.00,68.00,64.40,88.26,0.00,0.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192150Z 00000KT 9999 SCT030 20/18 Q1010 NOSIG,
LTDB,2024-09-19 22:20,35.0675,36.8969,7.00,68.00,62.60,82.86,0.00,0.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192220Z 00000KT 9999 SCT030 20/17 Q1010 NOSIG,
LTDB,2024-09-19 22:50,35.0675,36.8969,7.00,68.00,62.60,82.86,,1.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192250Z VRB01KT 9999 SCT030 20/17 Q1010 NOSIG,
LTDB,2024-09-19 23:20,35.0675,36.8969,7.00,68.00,62.60,82.86,30.00,3.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192320Z 03003KT 9999 SCT030 20/17 Q1010 NOSIG,
LTDB,2024-09-19 23:50,35.0675,36.8969,7.00,68.00,62.60,82.86,360.00,4.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 192350Z 36004KT 9999 SCT030 20/17 Q1009 NOSIG,
LTDB,2024-09-20 00:20,35.0675,36.8969,7.00,68.00,62.60,82.86,20.00,5.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 200020Z 02005KT 9999 SCT030 20/17 Q1009 NOSIG,
LTDB,2024-09-20 00:50,35.0675,36.8969,7.00,68.00,60.80,77.75,10.00,4.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 200050Z 01004KT 9999 SCT030 20/16 Q1009 NOSIG,
LTDB,2024-09-20 01:20,35.0675,36.8969,7.00,68.00,60.80,77.75,350.00,3.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 200120Z 35003KT 9999 SCT030 20/16 Q1009 NOSIG,
LTDB,2024-09-20 01:50,35.0675,36.8969,7.00,66.20,60.80,82.74,350.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,66.20,LTDB 200150Z 35004KT 9999 SCT030 19/16 Q1010 NOSIG,
LTDB,2024-09-20 02:20,35.0675,36.8969,7.00,64.40,60.80,88.09,20.00,5.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,64.40,LTDB 200220Z 02005KT 9999 SCT030 18/16 Q1010 NOSIG,
LTDB,2024-09-20 02:50,35.0675,36.8969,7.00,66.20,60.80,82.74,360.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,66.20,LTDB 200250Z 36004KT 9999 SCT030 19/16 Q1010 NOSIG,
LTDB,2024-09-20 03:20,35.0675,36.8969,7.00,66.20,60.80,82.74,360.00,6.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,66.20,LTDB 200320Z 36006KT 9999 SCT030 19/16 Q1010 NOSIG,
LTDB,2024-09-20 03:50,35.0675,36.8969,7.00,66.20,60.80,82.74,10.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,66.20,LTDB 200350Z 01004KT 9999 SCT030 19/16 Q1010 NOSIG,
LTDB,2024-09-20 04:20,35.0675,36.8969,7.00,68.00,60.80,77.75,30.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,68.00,LTDB 200420Z 03004KT 9999 SCT030 20/16 Q1010 NOSIG,
LTDB,2024-09-20 04:50,35.0675,36.8969,7.00,69.80,62.60,77.90,10.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,69.80,LTDB 200450Z 01004KT 9999 SCT030 21/17 Q1010 NOSIG,
LTDB,2024-09-20 05:20,35.0675,36.8969,7.00,71.60,62.60,73.27,10.00,4.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,71.60,LTDB 200520Z 01004KT 350V050 9999 SCT030 22/17 Q1010 NOSIG,
LTDB,2024-09-20 05:50,35.0675,36.8969,7.00,75.20,62.60,64.91,40.00,6.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,75.20,LTDB 200550Z 04006KT 9999 SCT030 24/17 Q1010 NOSIG,
LTDB,2024-09-20 06:20,35.0675,36.8969,7.00,78.80,64.40,61.36,40.00,7.00,0.00,29.83,,6.21,,SCT,,,,3000.00,,,,,,,,,,,78.80,LTDB 200620Z 04007KT 9999 SCT030 26/18 Q1010 NOSIG,
LTDB,2024-09-20 06:50,35.0675,36.8969,7.00,80.60,64.40,57.84,,4.00,0.00,29.85,,6.21,,FEW,SCT,,,3500.00,18000.00,,,,,,,,,,82.27,LTDB 200650Z VRB04KT 9999 FEW035 SCT180 27/18 Q1011 NOSIG,
LTDB,2024-09-20 07:20,35.0675,36.8969,7.00,82.40,64.40,54.55,,3.00,0.00,29.83,,6.21,,FEW,SCT,,,3500.00,18000.00,,,,,,,,,,83.98,LTDB 200720Z VRB03KT 9999 FEW035 SCT180 28/18 Q1010 NOSIG,
LTDB,2024-09-20 07:50,35.0675,36.8969,7.00,82.40,64.40,54.55,,2.00,0.00,29.83,,6.21,,FEW,BKN,,,3500.00,18000.00,,,,,,,,,,83.98,LTDB 200750Z VRB02KT 9999 FEW035 BKN180 28/18 Q1010 BECMG 21014KT,
LTDB,2024-09-20 08:20,35.0675,36.8969,7.00,82.40,62.60,51.21,,2.00,0.00,29.83,,6.21,,FEW,BKN,,,3500.00,10000.00,,,,,,,,,,83.41,COR LTDB 200820Z VRB02KT 9999 FEW035 BKN100 28/17 Q1010 BECMG TL1000 21014KT,
LTDB,2024-09-20 08:50,35.0675,36.8969,7.00,84.20,62.60,48.32,310.00,2.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,85.03,LTDB 200850Z 31002KT 9999 SCT035 BKN100 29/17 Q1010 BECMG TL1000 21014KT,
LTDB,2024-09-20 09:20,35.0675,36.8969,7.00,86.00,62.60,45.61,,3.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,86.72,LTDB 200920Z VRB03KT 9999 SCT035 BKN100 30/17 Q1010 BECMG TL1000 21014KT,
LTDB,2024-09-20 09:50,35.0675,36.8969,7.00,86.00,64.40,48.58,180.00,6.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,87.49,LTDB 200950Z 18006KT 110V260 9999 SCT035 BKN100 30/18 Q1010 NOSIG,
LTDB,2024-09-20 10:20,35.0675,36.8969,7.00,87.80,64.40,45.88,200.00,9.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,89.33,LTDB 201020Z 20009KT 170V240 9999 SCT035 BKN100 31/18 Q1009 NOSIG,
LTDB,2024-09-20 10:50,35.0675,36.8969,7.00,87.80,66.20,48.84,210.00,8.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,90.31,LTDB 201050Z 21008KT 160V260 9999 SCT035 BKN100 31/19 Q1009 NOSIG,
LTDB,2024-09-20 11:20,35.0675,36.8969,7.00,87.80,64.40,45.88,210.00,10.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,89.33,LTDB 201120Z 21010KT 180V240 9999 SCT035 BKN100 31/18 Q1009 NOSIG,
LTDB,2024-09-20 11:50,35.0675,36.8969,7.00,87.80,64.40,45.88,200.00,10.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,89.33,LTDB 201150Z 20010KT 170V240 9999 SCT035 BKN100 31/18 Q1009 NOSIG,
LTDB,2024-09-20 12:20,35.0675,36.8969,7.00,86.00,66.20,51.72,230.00,13.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,88.39,LTDB 201220Z 23013KT 9999 SCT030 BKN100 30/19 Q1009 NOSIG,
LTDB,2024-09-20 12:50,35.0675,36.8969,7.00,84.20,66.20,54.80,230.00,10.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,86.50,LTDB 201250Z 23010KT 9999 SCT030 BKN100 29/19 Q1009 NOSIG,
LTDB,2024-09-20 13:20,35.0675,36.8969,7.00,82.40,66.20,58.08,240.00,11.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,84.63,LTDB 201320Z 24011KT 9999 SCT030 BKN100 28/19 Q1009 NOSIG,
LTDB,2024-09-20 13:50,35.0675,36.8969,7.00,82.40,66.20,58.08,230.00,9.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,84.63,LTDB 201350Z 23009KT 9999 SCT030 BKN100 28/19 Q1009 NOSIG,
LTDB,2024-09-20 14:20,35.0675,36.8969,7.00,82.40,66.20,58.08,230.00,12.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,84.63,LTDB 201420Z 23012KT 9999 SCT030 BKN100 28/19 Q1009 NOSIG,
LTDB,2024-09-20 14:50,35.0675,36.8969,7.00,82.40,68.00,61.81,220.00,11.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,85.38,LTDB 201450Z 22011KT 9999 SCT030 BKN100 28/20 Q1009 NOSIG,
LTDB,2024-09-20 15:20,35.0675,36.8969,7.00,80.60,68.00,65.54,210.00,7.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,83.29,LTDB 201520Z 21007KT 9999 SCT030 BKN100 27/20 Q1009 NOSIG,
LTDB,2024-09-20 15:50,35.0675,36.8969,7.00,80.60,68.00,65.54,230.00,6.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,83.29,LTDB 201550Z 23006KT 9999 SCT035 BKN100 27/20 Q1009 NOSIG,
LTDB,2024-09-20 16:20,35.0675,36.8969,7.00,78.80,68.00,69.52,,2.00,0.00,29.80,,6.21,,FEW,SCT,,,3500.00,10000.00,,,,,,,,,,78.80,LTDB 201620Z VRB02KT 9999 FEW035 SCT100 26/20 Q1009 NOSIG,
LTDB,2024-09-20 16:50,35.0675,36.8969,7.00,77.00,66.20,69.33,170.00,3.00,0.00,29.80,,6.21,,FEW,SCT,,,3500.00,18000.00,,,,,,,,,,77.00,LTDB 201650Z 17003KT 9999 FEW035 SCT180 25/19 Q1009 NOSIG,
LTDB,2024-09-20 17:20,35.0675,36.8969,7.00,75.20,66.20,73.61,100.00,3.00,0.00,29.83,,6.21,,FEW,BKN,,,3500.00,18000.00,,,,,,,,,,75.20,LTDB 201720Z 10003KT 9999 FEW035 BKN180 24/19 Q1010 NOSIG,
LTDB,2024-09-20 17:50,35.0675,36.8969,7.00,75.20,66.20,73.61,100.00,3.00,0.00,29.83,,6.21,,FEW,BKN,,,3500.00,18000.00,,,,,,,,,,75.20,LTDB 201750Z 10003KT 9999 FEW035 BKN180 24/19 Q1010 NOSIG,
LTDB,2024-09-20 18:20,35.0675,36.8969,7.00,75.20,66.20,73.61,140.00,3.00,0.00,29.83,,6.21,,FEW,BKN,,,3500.00,18000.00,,,,,,,,,,75.20,LTDB 201820Z 14003KT 9999 FEW035 BKN180 24/19 Q1010 NOSIG,
LTDB,2024-09-20 18:50,35.0675,36.8969,7.00,73.40,66.20,78.19,100.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,3500.00,18000.00,,,,,,,,,,73.40,LTDB 201850Z 10004KT 9999 SCT035 BKN180 23/19 Q1010 NOSIG,
LTDB,2024-09-20 19:20,35.0675,36.8969,7.00,73.40,66.20,78.19,60.00,3.00,0.00,29.83,,6.21,,FEW,SCT,,,2500.00,3500.00,,,VCTS,,,,,,,73.40,LTDB 201920Z 06003KT 360V110 9999 VCTS FEW025CB SCT035 23/19 Q1010 NOSIG,
LTDB,2024-09-20 19:50,35.0675,36.8969,7.00,73.40,64.40,73.44,50.00,3.00,0.00,29.80,,6.21,,FEW,SCT,,,2500.00,3500.00,,,VCTS,,,,,,,73.40,LTDB 201950Z 05003KT 350V100 9999 VCTS FEW025CB SCT035 23/18 Q1009 NOSIG,
LTDB,2024-09-20 20:20,35.0675,36.8969,7.00,73.40,64.40,73.44,60.00,4.00,0.00,29.83,,6.21,,FEW,BKN,,,2500.00,3000.00,,,VCTS,,,,,,,73.40,LTDB 202020Z 06004KT 9999 VCTS FEW025CB BKN030 23/18 Q1010 NOSIG,
LTDB,2024-09-20 20:50,35.0675,36.8969,7.00,71.60,64.40,78.04,80.00,4.00,0.00,29.80,,6.21,,FEW,BKN,,,2500.00,3000.00,,,VCTS,,,,,,,71.60,LTDB 202050Z 08004KT 9999 VCTS FEW025CB BKN030 22/18 Q1009 NOSIG,
LTDB,2024-09-20 21:20,35.0675,36.8969,7.00,71.60,64.40,78.04,60.00,4.00,0.00,29.80,,6.21,,FEW,BKN,,,2500.00,3000.00,,,VCTS,,,,,,,71.60,LTDB 202120Z 06004KT 9999 VCTS FEW025CB BKN030 22/18 Q1009 NOSIG,
LTDB,2024-09-20 21:50,35.0675,36.8969,7.00,71.60,62.60,73.27,30.00,4.00,0.00,29.80,,6.21,,FEW,BKN,,,2500.00,3000.00,,,VCTS,,,,,,,71.60,LTDB 202150Z 03004KT 9999 VCTS FEW025CB BKN030 22/17 Q1009 NOSIG,
LTDB,2024-09-20 22:20,35.0675,36.8969,7.00,71.60,64.40,78.04,360.00,5.00,0.00,29.80,,6.21,,FEW,SCT,,,2500.00,3000.00,,,VCTS,,,,,,,71.60,LTDB 202220Z 36005KT 9999 VCTS FEW025CB SCT030 22/18 Q1009 NOSIG,
LTDB,2024-09-20 22:50,35.0675,36.8969,7.00,71.60,64.40,78.04,360.00,6.00,0.00,29.80,,6.21,,FEW,SCT,,,2500.00,3000.00,,,VCTS,,,,,,,71.60,LTDB 202250Z 36006KT 9999 VCTS FEW025CB SCT030 22/18 Q1009 NOSIG,
LTDB,2024-09-20 23:20,35.0675,36.8969,7.00,71.60,64.40,78.04,350.00,6.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,12000.00,,,,,,,,,,71.60,LTDB 202320Z 35006KT 9999 SCT030 BKN120 22/18 Q1009 NOSIG,
LTDB,2024-09-20 23:50,35.0675,36.8969,7.00,71.60,64.40,78.04,30.00,3.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,12000.00,,,,,,,,,,71.60,LTDB 202350Z 03003KT 350V090 9999 SCT030 BKN120 22/18 Q1009 NOSIG,
LTDB,2024-09-21 00:20,35.0675,36.8969,7.00,69.80,64.40,82.98,80.00,3.00,0.00,29.80,,6.21,,SCT,BKN,,,2500.00,10000.00,,,,,,,,,,69.80,LTDB 210020Z 08003KT 9999 SCT025 BKN100 21/18 Q1009 NOSIG,
LTDB,2024-09-21 00:50,35.0675,36.8969,7.00,71.60,64.40,78.04,20.00,5.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,LTDB 210050Z 02005KT 9999 SCT030 BKN100 22/18 Q1009 NOSIG,
LTDB,2024-09-21 01:20,35.0675,36.8969,7.00,71.60,62.60,73.27,50.00,6.00,0.00,29.80,,6.21,,FEW,BKN,,,3500.00,10000.00,,,,,,,,,,71.60,LTDB 210120Z 05006KT 9999 FEW035 BKN100 22/17 Q1009 NOSIG,
LTDB,2024-09-21 01:50,35.0675,36.8969,7.00,71.60,62.60,73.27,,2.00,0.00,29.80,,6.21,,FEW,BKN,,,3500.00,10000.00,,,,,,,,,,71.60,LTDB 210150Z VRB02KT 9999 FEW035 BKN100 22/17 Q1009 NOSIG,
LTDB,2024-09-21 02:20,35.0675,36.8969,7.00,71.60,62.60,73.27,330.00,4.00,0.00,29.80,,6.21,,SCT,BKN,,,3500.00,12000.00,,,,,,,,,,71.60,LTDB 210220Z 33004KT 9999 SCT035 BKN120 22/17 Q1009 NOSIG,
LTDB,2024-09-21 02:50,35.0675,36.8969,7.00,69.80,62.60,77.90,10.00,5.00,0.00,29.80,,6.21,,SCT,BKN,,,3000.00,12000.00,,,,,,,,,,69.80,LTDB 210250Z 01005KT 9999 SCT030 BKN120 21/17 Q1009 NOSIG,
LTDB,2024-09-21 03:20,35.0675,36.8969,7.00,69.80,62.60,77.90,40.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,2500.00,12000.00,,,,,,,,,,69.80,LTDB 210320Z 04004KT 9999 SCT025 BKN120 21/17 Q1010 NOSIG,
LTDB,2024-09-21 03:50,35.0675,36.8969,7.00,69.80,62.60,77.90,30.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,2500.00,12000.00,,,,,,,,,,69.80,LTDB 210350Z 03004KT 9999 SCT025 BKN120 21/17 Q1010 NOSIG,
LTDB,2024-09-21 04:20,35.0675,36.8969,7.00,71.60,62.60,73.27,40.00,4.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,12000.00,,,,,,,,,,71.60,LTDB 210420Z 04004KT 9999 SCT030 BKN120 22/17 Q1010 NOSIG,
LTDB,2024-09-21 04:50,35.0675,36.8969,7.00,73.40,64.40,73.44,20.00,6.00,0.00,29.83,,6.21,,SCT,BKN,,,3000.00,12000.00,,,,,,,,,,73.40,LTDB 210450Z 02006KT 9999 SCT030 BKN120 23/18 Q1010 NOSIG,
