station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAC,1719832800,32.9951,40.1281,949.0,82.4,42.8,24.72,360.0,8.0,0.0,29.88,,6.21,,SCT,,,,4000.0,,,,,,,,,,,80.39,LTAC 011120Z 36008KT 310V030 9999 SCT040 28/06 Q1012 NOSIG RMK RWY21L 02007KT 320V070 RWY03L 35008KT 280V040 RWY21R VRB09G19KT,
LTAC,1719834600,32.9951,40.1281,949.0,82.4,42.8,24.72,50.0,9.0,0.0,29.88,,6.21,,SCT,,,,4000.0,,,,,,,,,,,80.39,LTAC 011150Z 05009KT 9999 SCT040 28/06 Q1012 NOSIG RMK RWY21L VRB04KT RWY03L 07008KT 040V110 RWY21R VRB06KT,
LTAC,1719836400,32.9951,40.1281,949.0,86.0,42.8,22.02,30.0,8.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,82.95,LTAC 011220Z 03008KT 310V080 9999 SCT040 30/06 Q1011 NOSIG RMK RWY21L VRB05KT RWY03L 35008KT 300V040 RWY21R 33006KT 260V050,
LTAC,1719838200,32.9951,40.1281,949.0,82.4,41.0,23.07,20.0,8.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,80.29,LTAC 011250Z 02008KT 340V070 9999 SCT040 28/05 Q1011 NOSIG RMK RWY21L 01005KT 290V070 RWY03L 02007KT 350V070 RWY21R VRB06KT,
LTAC,1719840000,32.9951,40.1281,949.0,84.2,42.8,23.33,360.0,7.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,81.61,LTAC 011320Z 36007KT 320V100 9999 SCT040 29/06 Q1011 NOSIG RMK RWY21L VRB06KT RWY03L 09009KT 060V140 RWY21R 02007KT 310V080,
LTAC,1719841800,32.9951,40.1281,949.0,84.2,41.0,21.76,30.0,4.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,81.52,LTAC 011350Z 03004KT 9999 SCT040 29/05 Q1011 NOSIG RMK RWY21L 01010KT RWY03L 36006KT 300V080 RWY21R 01010KT 340V040,
LTAC,1719843600,32.9951,40.1281,949.0,84.2,44.6,24.99,20.0,12.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,81.73,LTAC 011420Z 02012KT 350V050 9999 SCT040 29/07 Q1011 NOSIG RMK RWY21L 33012KT RWY03L 02010KT 350V050 RWY21R 33010KT 310V010,
LTAC,1719845400,32.9951,40.1281,949.0,84.2,44.6,24.99,30.0,15.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,81.73,LTAC 011450Z 03015KT 9999 SCT040 29/07 Q1011 NOSIG RMK RWY21L 36013KT RWY03L 03014KT RWY21R 36013KT,
LTAC,1719847200,32.9951,40.1281,949.0,82.4,44.6,26.49,40.0,12.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,80.5,LTAC 011520Z 04012KT 360V080 9999 SCT040 28/07 Q1011 NOSIG RMK RWY21L 36012KT 340V050 RWY03L 03011KT 350V060 RWY21R 36012KT 340V040,
LTAC,1719849000,32.9951,40.1281,949.0,82.4,46.4,28.36,20.0,14.0,0.0,29.85,,6.21,,SCT,,,,4000.0,,,,,,,,,,,80.64,LTAC 011550Z 02014KT 9999 SCT040 28/08 Q1011 NOSIG RMK RWY21L 35014KT RWY03L 02012KT RWY21R 36013KT,
LTAC,1719850800,32.9951,40.1281,949.0,80.6,46.4,30.07,20.0,14.0,0.0,29.85,,6.21,,FEW,,,,4000.0,,,,,,,,,,,79.56,LTAC 011620Z 02014KT 9999 FEW040 27/08 Q1011 NOSIG RMK RWY21L 36015KT RWY03L 01013KT RWY21R 36014KT,
LTAC,1719852600,32.9951,40.1281,949.0,78.8,46.4,31.9,10.0,14.0,0.0,29.85,,6.21,,FEW,,,,4000.0,,,,,,,,,,,78.8,LTAC 011650Z 01014KT 9999 FEW040 26/08 Q1011 NOSIG RMK RWY21L 36011KT RWY03L 01011KT RWY21R 35011KT,
LTAC,1719854400,32.9951,40.1281,949.0,78.8,48.2,34.13,20.0,13.0,0.0,29.85,,6.21,,FEW,,,,4000.0,,,,,,,,,,,78.8,LTAC 011720Z 02013KT 9999 FEW040 26/09 Q1011 NOSIG RMK RWY21L 36012KT RWY03L 02012KT RWY21R 36014KT,
LTAC,1719856200,32.9951,40.1281,949.0,77.0,46.4,33.85,30.0,11.0,0.0,29.85,,6.21,,FEW,,,,4000.0,,,,,,,,,,,77.0,LTAC 011750Z 03011KT 9999 FEW040 25/08 Q1011 NOSIG RMK RWY21L 02012KT RWY03L 02011KT RWY21R 01012KT,
LTAC,1719858000,32.9951,40.1281,949.0,75.2,46.4,35.94,30.0,9.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,75.2,LTAC 011820Z 03009KT CAVOK 24/08 Q1012 NOSIG RMK RWY21L 02012KT RWY03L 02009KT RWY21R 02010KT,
LTAC,1719859800,32.9951,40.1281,949.0,73.4,46.4,38.18,10.0,6.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTAC 011850Z 01006KT CAVOK 23/08 Q1012 NOSIG RMK RWY21L 01008KT RWY03L 01006KT RWY21R 36008KT,
LTAC,1719861600,32.9951,40.1281,949.0,73.4,44.6,35.66,30.0,10.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTAC 011920Z 03010KT 350V050 CAVOK 23/07 Q1012 NOSIG RMK RWY21L 03008KT RWY03L 02007KT 320V040 RWY21R 01009KT,
LTAC,1719863400,32.9951,40.1281,949.0,71.6,44.6,37.89,70.0,6.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,71.6,LTAC 011950Z 07006KT CAVOK 22/07 Q1013 NOSIG RMK RWY21L 09005KT RWY03L 08007KT RWY21R 08007KT,
LTAC,1719865200,32.9951,40.1281,949.0,69.8,42.8,37.61,60.0,9.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 012020Z 06009KT CAVOK 21/06 Q1012 NOSIG RMK RWY21L 06006KT RWY03L 05007KT RWY21R 05005KT,
LTAC,1719867000,32.9951,40.1281,949.0,68.0,42.8,40.0,40.0,6.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 012050Z 04006KT CAVOK 20/06 Q1012 NOSIG RMK RWY21L 02005KT RWY03L 03006KT RWY21R 02007KT,
LTAC,1719868800,32.9951,40.1281,949.0,66.2,42.8,42.57,50.0,8.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 012120Z 05008KT CAVOK 19/06 Q1012 NOSIG RMK RWY21L 03007KT RWY03L 04007KT RWY21R 02007KT,
LTAC,1719870600,32.9951,40.1281,949.0,66.2,44.6,45.6,20.0,7.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 012150Z 02007KT CAVOK 19/07 Q1012 NOSIG RMK RWY21L 02006KT RWY03L 01007KT RWY21R 02006KT,
LTAC,1719872400,32.9951,40.1281,949.0,66.2,44.6,45.6,,2.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 012220Z VRB02KT CAVOK 19/07 Q1012 NOSIG RMK RWY21L 34003KT RWY03L VRB01KT RWY21R 32003KT,
LTAC,1719874200,32.9951,40.1281,949.0,62.6,44.6,51.72,350.0,6.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 012250Z 35006KT CAVOK 17/07 Q1012 NOSIG RMK RWY21L VRB01KT RWY03L 35004KT RWY21R 00000KT,
LTAC,1719876000,32.9951,40.1281,949.0,62.6,44.6,51.72,10.0,4.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 012320Z 01004KT CAVOK 17/07 Q1012 NOSIG RMK RWY21L 35003KT RWY03L 36005KT RWY21R 34002KT,
LTAC,1719877800,32.9951,40.1281,949.0,60.8,42.8,51.45,40.0,4.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 012350Z 04004KT CAVOK 16/06 Q1012 NOSIG RMK RWY21L 02006KT RWY03L 06003KT RWY21R 01006KT,
LTAC,1719879600,32.9951,40.1281,949.0,60.8,44.6,55.12,30.0,5.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 020020Z 03005KT CAVOK 16/07 Q1012 NOSIG RMK RWY21L 02004KT RWY03L 03003KT RWY21R 01004KT,
LTAC,1719881400,32.9951,40.1281,949.0,60.8,44.6,55.12,,1.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 020050Z VRB01KT CAVOK 16/07 Q1012 NOSIG RMK RWY21L 02005KT RWY03L VRB02KT RWY21R 01006KT,
LTAC,1719883200,32.9951,40.1281,949.0,59.0,44.6,58.77,40.0,7.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,59.0,LTAC 020120Z 04007KT CAVOK 15/07 Q1012 NOSIG RMK RWY21L 04004KT 010V110 RWY03L 05005KT RWY21R 02006KT 360V070,
LTAC,1719885000,32.9951,40.1281,949.0,57.2,44.6,62.69,0.0,0.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,57.2,LTAC 020150Z 00000KT CAVOK 14/07 Q1012 NOSIG RMK RWY21L 04005KT 010V070 RWY03L VRB01KT RWY21R 01004KT,
LTAC,1719886800,32.9951,40.1281,949.0,59.0,42.8,54.86,,1.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,59.0,LTAC 020220Z VRB01KT CAVOK 15/06 Q1012 NOSIG RMK RWY21L VRB01KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1719888600,32.9951,40.1281,949.0,57.2,44.6,62.69,0.0,0.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,57.2,LTAC 020250Z 00000KT CAVOK 14/07 Q1012 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R 07002KT,
LTAC,1719890400,32.9951,40.1281,949.0,57.2,44.6,62.69,0.0,0.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,57.2,LTAC 020320Z 00000KT CAVOK 14/07 Q1013 NOSIG RMK RWY21L 00000KT RWY03L VRB02KT RWY21R 00000KT,
LTAC,1719892200,32.9951,40.1281,949.0,62.6,44.6,51.72,,2.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 020350Z VRB02KT CAVOK 17/07 Q1013 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R 03001KT,
LTAC,1719894000,32.9951,40.1281,949.0,64.4,44.6,48.55,,1.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 020420Z VRB01KT CAVOK 18/07 Q1013 NOSIG RMK RWY21L VRB01KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1719895800,32.9951,40.1281,949.0,64.4,46.4,51.98,0.0,0.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 020450Z 00000KT CAVOK 18/08 Q1013 NOSIG RMK RWY21L 00000KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1719897600,32.9951,40.1281,949.0,68.0,44.6,42.85,0.0,0.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 020520Z 00000KT CAVOK 20/07 Q1013 NOSIG RMK RWY21L 32003KT 250V060 RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1719899400,32.9951,40.1281,949.0,71.6,44.6,37.89,,2.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LTAC 020550Z VRB02KT CAVOK 22/07 Q1012 NOSIG RMK RWY21L 03008KT 010V080 RWY03L VRB04KT RWY21R 04008KT 020V080,
LTAC,1719901200,32.9951,40.1281,949.0,73.4,44.6,35.66,190.0,5.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTAC 020620Z 19005KT 140V250 CAVOK 23/07 Q1012 NOSIG RMK RWY21L VRB05KT RWY03L VRB04KT RWY21R VRB04KT,
LTAC,1719903000,32.9951,40.1281,949.0,75.2,44.6,33.57,,3.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,75.2,LTAC 020650Z VRB03KT CAVOK 24/07 Q1012 NOSIG RMK RWY21L VRB04KT RWY03L VRB02KT RWY21R VRB04KT,
LTAC,1719904800,32.9951,40.1281,949.0,75.2,39.2,27.26,,6.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTAC 020720Z VRB06KT CAVOK 24/04 Q1011 NOSIG RMK RWY21L VRB06KT RWY03L VRB03KT RWY21R 29004KT 230V020,
LTAC,1719906600,32.9951,40.1281,949.0,77.0,39.2,25.67,,3.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 020750Z VRB03KT CAVOK 25/04 Q1011 NOSIG RMK RWY21L VRB05KT RWY03L VRB04KT RWY21R VRB04KT,
LTAC,1719908400,32.9951,40.1281,949.0,78.8,39.2,24.19,100.0,4.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,78.8,LTAC 020820Z 10004KT CAVOK 26/04 Q1011 NOSIG RMK RWY21L VRB06KT RWY03L VRB06KT RWY21R 13007KT 070V170,
LTAC,1719910200,32.9951,40.1281,949.0,80.6,37.4,21.25,,5.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,79.02,LTAC 020850Z VRB05KT CAVOK 27/03 Q1011 NOSIG RMK RWY21L VRB06KT RWY03L 23005KT RWY21R VRB05KT,
LTAC,1719912000,32.9951,40.1281,949.0,80.6,37.4,21.25,20.0,6.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,79.02,LTAC 020920Z 02006KT 320V100 CAVOK 27/03 Q1010 NOSIG RMK RWY21L 05005KT 310V120 RWY03L VRB05KT RWY21R 10005KT 040V180,
LTAC,1719913800,32.9951,40.1281,949.0,82.4,35.6,18.67,150.0,5.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,80.08,LTAC 020950Z 15005KT CAVOK 28/02 Q1010 NOSIG RMK RWY21L VRB05KT RWY03L VRB07KT RWY21R 17005KT 090V260,
LTAC,1719915600,32.9951,40.1281,949.0,82.4,37.4,20.04,40.0,6.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,80.14,LTAC 021020Z 04006KT 340V100 CAVOK 28/03 Q1010 NOSIG RMK RWY21L VRB05KT RWY03L VRB04KT RWY21R VRB05KT,
LTAC,1719917400,32.9951,40.1281,949.0,82.4,37.4,20.04,,4.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,80.14,LTAC 021050Z VRB04KT CAVOK 28/03 Q1010 NOSIG RMK RWY21L VRB04KT RWY03L VRB04KT RWY21R VRB04KT,
LTAC,1719919200,32.9951,40.1281,949.0,82.4,37.4,20.04,,5.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,80.14,LTAC 021120Z VRB05KT CAVOK 28/03 Q1009 NOSIG RMK RWY21L VRB03KT RWY03L VRB05KT RWY21R VRB05KT,
LTAC,1719921000,32.9951,40.1281,949.0,84.2,37.4,18.91,,6.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,81.38,LTAC 021150Z VRB06KT CAVOK 29/03 Q1009 NOSIG RMK RWY21L VRB05KT RWY03L 19007KT 150V250 RWY21R VRB03KT,
LTAC,1719922800,32.9951,40.1281,949.0,84.2,39.2,20.29,,3.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,81.44,LTAC 021220Z VRB03KT CAVOK 29/04 Q1009 NOSIG RMK RWY21L 18008KT 120V240 RWY03L 15006KT 050V190 RWY21R 18009KT 150V230,
LTAC,1719924600,32.9951,40.1281,949.0,86.0,39.2,19.15,,4.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,82.79,LTAC 021250Z VRB04KT CAVOK 30/04 Q1009 NOSIG RMK RWY21L VRB07KT RWY03L VRB04KT RWY21R 17007KT 100V220,
LTAC,1719926400,32.9951,40.1281,949.0,84.2,39.2,20.29,,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,81.44,LTAC 021320Z VRB04KT CAVOK 29/04 Q1008 NOSIG RMK RWY21L 25006KT 170V340 RWY03L 09006KT 040V160 RWY21R 23006KT 190V300,
LTAC,1719928200,32.9951,40.1281,949.0,86.0,37.4,17.85,,6.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,82.73,LTAC 021350Z VRB06KT CAVOK 30/03 Q1008 NOSIG RMK RWY21L VRB06KT RWY03L 07007KT 030V130 RWY21R VRB04KT,
LTAC,1719930000,32.9951,40.1281,949.0,86.0,35.6,16.63,,5.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,82.69,LTAC 021420Z VRB05KT CAVOK 30/02 Q1008 NOSIG RMK RWY21L 25005KT RWY03L VRB04KT RWY21R 21006KT 150V240,
LTAC,1719931800,32.9951,40.1281,949.0,86.0,35.6,16.63,160.0,6.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,82.69,LTAC 021450Z 16006KT 090V250 CAVOK 30/02 Q1008 NOSIG RMK RWY21L 15006KT 100V240 RWY03L 14006KT 100V220 RWY21R 13008KT 100V180,
LTAC,1719933600,32.9951,40.1281,949.0,86.0,37.4,17.85,220.0,6.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,82.73,LTAC 021520Z 22006KT 190V300 CAVOK 30/03 Q1007 NOSIG RMK RWY21L VRB05KT RWY03L 03001KT RWY21R 15006KT 090V220,
LTAC,1719935400,32.9951,40.1281,949.0,84.2,35.6,17.61,160.0,4.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,81.34,LTAC 021550Z 16004KT 120V210 CAVOK 29/02 Q1007 NOSIG RMK RWY21L 19005KT 130V230 RWY03L 16005KT 120V210 RWY21R 16006KT 130V230,
LTAC,1719937200,32.9951,40.1281,949.0,84.2,37.4,18.91,,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,81.38,LTAC 021620Z VRB03KT CAVOK 29/03 Q1007 NOSIG RMK RWY21L 16004KT 100V210 RWY03L VRB03KT RWY21R 16004KT 120V220,
LTAC,1719939000,32.9951,40.1281,949.0,84.2,35.6,17.61,180.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,81.34,LTAC 021650Z 18003KT 150V220 CAVOK 29/02 Q1007 NOSIG RMK RWY21L VRB03KT RWY03L 19003KT 140V240 RWY21R 15004KT 120V190,
LTAC,1719940800,32.9951,40.1281,949.0,80.6,37.4,21.25,210.0,5.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,79.02,LTAC 021720Z 21005KT CAVOK 27/03 Q1007 NOSIG RMK RWY21L 18004KT RWY03L 20006KT RWY21R 22005KT,
LTAC,1719942600,32.9951,40.1281,949.0,77.0,39.2,25.67,230.0,6.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 021750Z 23006KT 210V270 CAVOK 25/04 Q1007 NOSIG RMK RWY21L 11004KT 060V150 RWY03L 23005KT RWY21R 21006KT 120V230,
LTAC,1719944400,32.9951,40.1281,949.0,77.0,37.4,23.93,190.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 021820Z 19003KT 130V220 CAVOK 25/03 Q1007 NOSIG RMK RWY21L 10004KT 070V150 RWY03L VRB01KT RWY21R 10003KT 060V130,
LTAC,1719946200,32.9951,40.1281,949.0,77.0,39.2,25.67,150.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 021850Z 15004KT CAVOK 25/04 Q1008 NOSIG RMK RWY21L 12005KT RWY03L 12005KT 110V200 RWY21R 12005KT 090V160,
LTAC,1719948000,32.9951,40.1281,949.0,71.6,39.2,30.77,50.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,71.6,LTAC 021920Z 05004KT 340V090 CAVOK 22/04 Q1008 NOSIG RMK RWY21L 02005KT 330V040 RWY03L 01003KT RWY21R 02005KT,
LTAC,1719949800,32.9951,40.1281,949.0,68.0,37.4,32.43,50.0,6.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 021950Z 05006KT CAVOK 20/03 Q1008 NOSIG RMK RWY21L 06005KT RWY03L 04006KT RWY21R 05004KT,
LTAC,1719951600,32.9951,40.1281,949.0,69.8,39.2,32.72,60.0,5.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 022020Z 06005KT CAVOK 21/04 Q1008 NOSIG RMK RWY21L 03005KT 010V070 RWY03L 05004KT RWY21R 02005KT,
LTAC,1719953400,32.9951,40.1281,949.0,66.2,39.2,37.03,290.0,3.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 022050Z 29003KT 260V320 CAVOK 19/04 Q1008 NOSIG RMK RWY21L VRB02KT RWY03L 29003KT 270V030 RWY21R VRB01KT,
LTAC,1719955200,32.9951,40.1281,949.0,68.0,39.2,34.8,20.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 022120Z 02004KT CAVOK 20/04 Q1008 NOSIG RMK RWY21L VRB02KT RWY03L 03004KT RWY21R 02003KT 360V070,
LTAC,1719957000,32.9951,40.1281,949.0,62.6,39.2,42.0,300.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 022150Z 30003KT 270V010 CAVOK 17/04 Q1007 NOSIG RMK RWY21L 01004KT 320V070 RWY03L 32003KT 280V070 RWY21R 35003KT 320V070,
LTAC,1719958800,32.9951,40.1281,949.0,62.6,39.2,42.0,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 022220Z VRB02KT CAVOK 17/04 Q1007 NOSIG RMK RWY21L 36006KT RWY03L 36005KT RWY21R 35005KT,
LTAC,1719960600,32.9951,40.1281,949.0,66.2,44.6,45.6,50.0,4.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 022250Z 05004KT 020V080 CAVOK 19/07 Q1007 NOSIG RMK RWY21L 02007KT RWY03L 02008KT RWY21R 01008KT,
LTAC,1719962400,32.9951,40.1281,949.0,64.4,41.0,42.28,140.0,4.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 022320Z 14004KT 060V220 CAVOK 18/05 Q1007 NOSIG RMK RWY21L 09005KT 050V110 RWY03L VRB02KT RWY21R 07006KT 030V090,
LTAC,1719964200,32.9951,40.1281,949.0,64.4,41.0,42.28,310.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 022350Z 31003KT 240V030 CAVOK 18/05 Q1007 NOSIG RMK RWY21L 10003KT RWY03L VRB02KT RWY21R 09004KT,
LTAC,1719966000,32.9951,40.1281,949.0,62.6,39.2,42.0,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 030020Z VRB02KT CAVOK 17/04 Q1007 NOSIG RMK RWY21L 10003KT 060V140 RWY03L 00000KT RWY21R 11003KT 060V180,
LTAC,1719967800,32.9951,40.1281,949.0,60.8,41.0,48.0,0.0,0.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 030050Z 00000KT CAVOK 16/05 Q1007 NOSIG RMK RWY21L 12004KT RWY03L 11002KT RWY21R 12003KT,
LTAC,1719969600,32.9951,40.1281,949.0,60.8,41.0,48.0,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 030120Z VRB02KT CAVOK 16/05 Q1007 NOSIG RMK RWY21L 11003KT 080V140 RWY03L 00000KT RWY21R VRB02KT,
LTAC,1719971400,32.9951,40.1281,949.0,59.0,41.0,51.18,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,59.0,LTAC 030150Z VRB01KT CAVOK 15/05 Q1007 NOSIG RMK RWY21L VRB02KT RWY03L VRB01KT RWY21R VRB01KT,
LTAC,1719973200,32.9951,40.1281,949.0,57.2,41.0,54.6,290.0,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,57.2,LTAC 030220Z 29002KT CAVOK 14/05 Q1007 NOSIG RMK RWY21L VRB01KT RWY03L 28001KT RWY21R 00000KT,
LTAC,1719975000,32.9951,40.1281,949.0,59.0,41.0,51.18,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,59.0,LTAC 030250Z VRB02KT CAVOK 15/05 Q1007 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1719976800,32.9951,40.1281,949.0,60.8,41.0,48.0,170.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 030320Z 17003KT CAVOK 16/05 Q1007 NOSIG RMK RWY21L 13003KT RWY03L 20001KT RWY21R 13003KT,
LTAC,1719978600,32.9951,40.1281,949.0,60.8,42.8,51.45,,2.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,60.8,LTAC 030350Z VRB02KT CAVOK 16/06 Q1007 NOSIG RMK RWY21L 18002KT RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1719980400,32.9951,40.1281,949.0,64.4,42.8,45.32,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 030420Z VRB01KT CAVOK 18/06 Q1007 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1719982200,32.9951,40.1281,949.0,66.2,44.6,45.6,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 030450Z VRB01KT CAVOK 19/07 Q1007 NOSIG RMK RWY21L 00000KT RWY03L VRB01KT RWY21R VRB01KT,
LTAC,1719984000,32.9951,40.1281,949.0,69.8,44.6,40.29,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 030520Z VRB01KT CAVOK 21/07 Q1007 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R 00000KT,
LTAC,1719985800,32.9951,40.1281,949.0,73.4,44.6,35.66,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,73.4,LTAC 030550Z VRB01KT CAVOK 23/07 Q1007 NOSIG RMK RWY21L VRB01KT RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1719987600,32.9951,40.1281,949.0,77.0,44.6,31.62,,1.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 030620Z VRB01KT CAVOK 25/07 Q1007 NOSIG RMK RWY21L 31003KT 250V020 RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1719989400,32.9951,40.1281,949.0,78.8,41.0,25.95,200.0,3.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LTAC 030650Z 20003KT 130V270 CAVOK 26/05 Q1006 NOSIG RMK RWY21L 23005KT 180V280 RWY03L 18004KT 120V250 RWY21R 21004KT 110V280,
LTAC,1719991200,32.9951,40.1281,949.0,80.6,41.0,24.46,280.0,4.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,79.2,LTAC 030720Z 28004KT 240V320 CAVOK 27/05 Q1006 NOSIG RMK RWY21L 22006KT 190V250 RWY03L VRB04KT RWY21R 23005KT 180V270,
LTAC,1719993000,32.9951,40.1281,949.0,82.4,42.8,24.72,,3.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,80.39,LTAC 030750Z VRB03KT CAVOK 28/06 Q1006 NOSIG RMK RWY21L 24004KT 140V310 RWY03L VRB04KT RWY21R VRB04KT,
