station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LCEN,1688532600,77.0,71.6,83.44,260.0,4.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 050450Z 26004KT CAVOK 25/22 Q1008 NOSIG RMK RWY11 28004KT,
LCEN,1688534400,80.6,68.0,65.54,0.0,0.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,83.29,LCEN 050520Z 00000KT CAVOK 27/20 Q1008 NOSIG RMK RWY11 00000KT,
LCEN,1688536200,82.4,68.0,61.81,0.0,0.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,85.38,LCEN 050550Z 00000KT CAVOK 28/20 Q1008 NOSIG RMK RWY11 00000KT,
LCEN,1688538000,84.2,68.0,58.32,0.0,0.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,87.4,LCEN 050620Z 00000KT CAVOK 29/20 Q1008 NOSIG RMK RWY11 00000KT,
LCEN,1688539800,86.0,66.2,51.72,0.0,0.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,88.39,LCEN 050650Z 00000KT CAVOK 30/19 Q1007 NOSIG RMK RWY11 00000KT,
LCEN,1688541600,87.8,64.4,45.88,0.0,0.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,89.33,LCEN 050720Z 00000KT CAVOK 31/18 Q1007 NOSIG RMK RWY11 00000KT,
LCEN,1688543400,91.4,62.6,38.45,170.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,92.23,LCEN 050750Z 17003KT CAVOK 33/17 Q1007 NOSIG RMK RWY11 00000KT,
LCEN,1688545200,93.2,60.8,34.11,0.0,0.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,93.32,LCEN 050820Z 00000KT CAVOK 34/16 Q1007 NOSIG RMK RWY11 00000KT,
LCEN,1688547000,95.0,59.0,30.26,0.0,0.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,94.51,LCEN 050850Z 00000KT CAVOK 35/15 Q1007 NOSIG RMK RWY11 11003KT,
LCEN,1688548800,95.0,62.6,34.39,130.0,6.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,96.22,LCEN 050920Z 13006KT CAVOK 35/17 Q1007 NOSIG RMK RWY11 12004KT,
LCEN,1688550600,95.0,62.6,34.39,180.0,8.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,96.22,LCEN 050950Z 18008KT 140V260 CAVOK 35/17 Q1007 NOSIG RMK RWY11 17010KT 140V210,
LCEN,1688552400,95.0,62.6,34.39,170.0,11.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,96.22,LCEN 051020Z 17011KT 140V210 CAVOK 35/17 Q1006 NOSIG RMK RWY11 19007KT 110V220,
LCEN,1688554200,95.0,64.4,36.63,150.0,9.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,97.26,LCEN 051050Z 15009KT CAVOK 35/18 Q1006 NOSIG RMK RWY11 18011KT,
LCEN,1688556000,96.8,62.6,32.54,150.0,11.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,98.28,LCEN 051120Z 15011KT 100V190 CAVOK 36/17 Q1006 NOSIG RMK RWY11 16010KT,
LCEN,1688557800,96.8,59.0,28.63,160.0,10.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,96.5,LCEN 051150Z 16010KT 130V220 CAVOK 36/15 Q1006 NOSIG RMK RWY11 15008KT 120V210,
LCEN,1688559600,96.8,59.0,28.63,140.0,10.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,96.5,LCEN 051220Z 14010KT 100V180 CAVOK 36/15 Q1006 NOSIG RMK RWY11 16009KT 110V200,
LCEN,1688561400,98.6,53.6,22.29,160.0,10.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,96.51,LCEN 051250Z 16010KT 120V180 CAVOK 37/12 Q1005 NOSIG RMK RWY11 34012KT 300V020,
LCEN,1688563200,98.6,62.6,30.8,330.0,9.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,100.38,LCEN 051320Z 33009KT CAVOK 37/17 Q1005 NOSIG RMK RWY11 30010KT 270V350,
LCEN,1688565000,96.8,60.8,30.53,290.0,13.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,97.33,LCEN 051350Z 29013KT 260V330 CAVOK 36/16 Q1005 NOSIG RMK RWY11 30012KT,
LCEN,1688566800,95.0,59.0,30.26,280.0,16.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,94.51,LCEN 051420Z 28016KT CAVOK 35/15 Q1005 NOSIG RMK RWY11 29015KT,
LCEN,1688568600,93.2,59.0,31.99,290.0,15.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,92.57,LCEN 051450Z 29015KT CAVOK 34/15 Q1005 NOSIG RMK RWY11 29014KT 260V320,
LCEN,1688570400,91.4,60.8,36.08,290.0,15.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,91.4,LCEN 051520Z 29015KT CAVOK 33/16 Q1005 NOSIG RMK RWY11 29014KT,
LCEN,1688572200,89.6,62.6,40.69,290.0,15.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,90.32,LCEN 051550Z 29015KT CAVOK 32/17 Q1005 NOSIG RMK RWY11 30014KT,
LCEN,1688574000,87.8,62.6,43.07,290.0,14.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,88.48,LCEN 051620Z 29014KT CAVOK 31/17 Q1005 NOSIG RMK RWY11 30013KT,
LCEN,1688575800,84.2,66.2,54.8,290.0,15.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,86.5,LCEN 051650Z 29015KT CAVOK 29/19 Q1005 NOSIG RMK RWY11 29011KT,
LCEN,1688577600,82.4,68.0,61.81,290.0,14.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,85.38,LCEN 051720Z 29014KT CAVOK 28/20 Q1005 NOSIG RMK RWY11 30011KT,
LCEN,1688579400,80.6,68.0,65.54,290.0,13.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,83.29,LCEN 051750Z 29013KT CAVOK 27/20 Q1005 NOSIG RMK RWY11 30009KT,
LCEN,1688581200,78.8,69.8,73.95,300.0,12.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LCEN 051820Z 30012KT CAVOK 26/21 Q1006 NOSIG RMK RWY11 30010KT,
LCEN,1688583000,78.8,69.8,73.95,290.0,11.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LCEN 051850Z 29011KT CAVOK 26/21 Q1006 NOSIG RMK RWY11 30009KT,
LCEN,1688584800,77.0,69.8,78.48,290.0,10.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 051920Z 29010KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30008KT,
LCEN,1688586600,77.0,69.8,78.48,290.0,10.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 051950Z 29010KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 29008KT,
LCEN,1688588400,77.0,69.8,78.48,290.0,9.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 052020Z 29009KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30007KT,
LCEN,1688590200,77.0,69.8,78.48,280.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 052050Z 28008KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 28006KT,
LCEN,1688592000,77.0,69.8,78.48,290.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 052120Z 29007KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30007KT,
LCEN,1688593800,75.2,68.0,78.34,290.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 052150Z 29008KT CAVOK 24/20 Q1006 NOSIG RMK RWY11 30007KT,
LCEN,1688595600,75.2,68.0,78.34,290.0,6.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 052220Z 29006KT CAVOK 24/20 Q1006 NOSIG RMK RWY11 29005KT,
LCEN,1688597400,75.2,66.2,73.61,290.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 052250Z 29007KT CAVOK 24/19 Q1006 NOSIG RMK RWY11 30006KT,
LCEN,1688599200,75.2,66.2,73.61,300.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 052320Z 30007KT CAVOK 24/19 Q1006 NOSIG RMK RWY11 30007KT,
LCEN,1688601000,73.4,66.2,78.19,290.0,6.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,73.4,LCEN 052350Z 29006KT CAVOK 23/19 Q1005 NOSIG RMK RWY11 30005KT,
LCEN,1688602800,73.4,66.2,78.19,290.0,5.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,73.4,LCEN 060020Z 29005KT CAVOK 23/19 Q1005 NOSIG RMK RWY11 30004KT,
LCEN,1688604600,73.4,66.2,78.19,0.0,0.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,73.4,LCEN 060050Z 00000KT CAVOK 23/19 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688606400,71.6,64.4,78.04,0.0,0.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,71.6,LCEN 060120Z 00000KT CAVOK 22/18 Q1006 NOSIG RMK RWY11 00000KT,
LCEN,1688608200,71.6,66.2,83.09,0.0,0.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,71.6,LCEN 060150Z 00000KT CAVOK 22/19 Q1006 NOSIG RMK RWY11 31003KT,
LCEN,1688610000,71.6,64.4,78.04,320.0,4.0,0.0,29.71,,6.21,,SCT,,,,1000.0,,,,,,,,,,,71.6,LCEN 060220Z 32004KT 9999 SCT010 22/18 Q1006 NOSIG RMK RWY11 31004KT,
LCEN,1688611800,71.6,66.2,83.09,0.0,0.0,0.0,29.71,,6.21,,SCT,,,,1000.0,,,,,,,,,,,71.6,LCEN 060250Z 00000KT 9999 SCT010 22/19 Q1006 NOSIG RMK RWY11 00000KT,
LCEN,1688613600,73.4,68.0,83.21,0.0,0.0,0.0,29.68,,6.21,,SCT,,,,1000.0,,,,,,,,,,,73.4,LCEN 060320Z 00000KT 9999 SCT010 23/20 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688615400,77.0,69.8,78.48,0.0,0.0,0.0,29.68,,6.21,,SCT,,,,1000.0,,,,,,,,,,,77.0,LCEN 060350Z 00000KT 9999 SCT010 25/21 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688617200,78.8,71.6,78.62,0.0,0.0,0.0,29.68,,6.21,,SCT,,,,1000.0,,,,,,,,,,,78.8,LCEN 060420Z 00000KT 9999 SCT010 26/22 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688619000,78.8,71.6,78.62,110.0,5.0,0.0,29.71,,6.21,,SCT,,,,1000.0,,,,,,,,,,,78.8,LCEN 060450Z 11005KT 080V150 9999 SCT010 26/22 Q1006 NOSIG RMK RWY11 11005KT 070V150,
LCEN,1688620800,80.6,69.8,69.71,90.0,4.0,0.0,29.71,,6.21,,SCT,,,,2000.0,,,,,,,,,,,83.9,LCEN 060520Z 09004KT 9999 SCT020 27/21 Q1006 NOSIG RMK RWY11 11005KT,
LCEN,1688622600,82.4,69.8,65.74,90.0,4.0,0.0,29.71,,6.21,,SCT,,,,2000.0,,,,,,,,,,,86.22,LCEN 060550Z 09004KT 010V160 9999 SCT020 28/21 Q1006 NOSIG RMK RWY11 00000KT,
LCEN,1688624400,82.4,69.8,65.74,90.0,5.0,0.0,29.71,,6.21,,SCT,,,,2000.0,,,,,,,,,,,86.22,LCEN 060620Z 09005KT 030V120 9999 SCT020 28/21 Q1006 NOSIG RMK RWY11 14004KT 090V170,
LCEN,1688626200,84.2,68.0,58.32,80.0,4.0,0.0,29.71,,6.21,,FEW,,,,2500.0,,,,,,,,,,,87.4,LCEN 060650Z 08004KT 020V170 9999 FEW025 29/20 Q1006 NOSIG RMK RWY11 11004KT 060V160,
LCEN,1688628000,86.0,68.0,55.04,110.0,4.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,89.41,LCEN 060720Z 11004KT 9999 FEW025 30/20 Q1005 NOSIG RMK RWY11 1104KT,
LCEN,1688629800,87.8,64.4,45.88,0.0,0.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,89.33,LCEN 060750Z 00000KT 9999 FEW025 31/18 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688631600,89.6,64.4,43.34,0.0,0.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,91.23,LCEN 060820Z 00000KT 9999 FEW025 32/18 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688633400,91.4,66.2,43.61,0.0,0.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,94.29,LCEN 060850Z 00000KT 9999 FEW025 33/19 Q1005 NOSIG RMK RWY11 17003KT,
LCEN,1688635200,91.4,66.2,43.61,160.0,4.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,94.29,LCEN 060920Z 16004KT 120V210 9999 FEW025 33/19 Q1005 NOSIG RMK RWY11 12004KT,
LCEN,1688637000,91.4,64.4,40.96,90.0,5.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,93.19,LCEN 060950Z 09005KT 9999 FEW025 33/18 Q1005 NOSIG RMK RWY11 09004KT 030V190,
LCEN,1688637300,93.2,64.4,38.73,270.0,3.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,95.2,LCEN 060955Z 27003KT 9999 FEW025 34/18 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688638800,95.0,62.6,34.39,360.0,4.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,96.22,LCEN 061020Z 36004KT 9999 FEW025 35/17 Q1005 NOSIG RMK RWY11 11004KT 040V160,
LCEN,1688640600,96.8,64.4,34.66,0.0,0.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,99.37,LCEN 061050Z 00000KT 9999 FEW025 36/18 Q1005 NOSIG RMK RWY11 00000KT,
LCEN,1688642400,96.8,64.4,34.66,120.0,8.0,0.0,29.68,,6.21,,FEW,,,,2500.0,,,,,,,,,,,99.37,LCEN 061120Z 12008KT 040V160 9999 FEW025 36/18 Q1005 NOSIG RMK RWY11 12004KT,
LCEN,1688644200,96.8,66.2,36.9,130.0,9.0,0.0,29.65,,6.21,,SCT,,,,2500.0,,,,,,,,,,,100.6,COR LCEN 061150Z 13009KT 090V170 9999 SCT025 36/19 Q1004 NOSIG RMK RWY11 16005KT,
LCEN,1688646000,95.0,64.4,36.63,140.0,9.0,0.0,29.65,,6.21,,BKN,,,,2500.0,,,,,,,,,,,97.26,LCEN 061220Z 14009KT 100V160 9999 BKN025 35/18 Q1004 NOSIG RMK RWY11 12008KT,
LCEN,1688647800,95.0,68.0,41.5,30.0,12.0,0.0,29.65,,6.21,,BKN,,,,2500.0,,,,,,,,,,,99.82,LCEN 061250Z 03012KT 350V070 9999 BKN025 35/20 Q1004 NOSIG RMK RWY11 02008KT 340V060,
LCEN,1688649600,95.0,68.0,41.5,20.0,8.0,0.0,29.65,,6.21,,BKN,,,,2500.0,,,,,,,,,,,99.82,LCEN 061320Z 02008KT 360V060 9999 BKN025 35/20 Q1004 NOSIG RMK RWY11 01010KT 330V040,
LCEN,1688651400,95.0,68.0,41.5,340.0,10.0,0.0,29.65,,6.21,,BKN,,,,2500.0,,,,,,,,,,,99.82,LCEN 061350Z 34010KT 290V360 9999 BKN025 35/20 Q1004 NOSIG RMK RWY11 01008KT,
LCEN,1688653200,91.4,66.2,43.61,350.0,8.0,0.0,29.65,,6.21,,SCT,,,,2500.0,,,,,,,,,,,94.29,LCEN 061420Z 35008KT 310V040 9999 SCT025 33/19 Q1004 NOSIG RMK RWY11 36006KT 300V060,
LCEN,1688655000,93.2,64.4,38.73,350.0,6.0,0.0,29.65,,6.21,,SCT,,,,2500.0,,,,,,,,,,,95.2,LCEN 061450Z 35006KT 9999 SCT025 34/18 Q1004 NOSIG RMK RWY11 32012KT 280V340,
LCEN,1688656800,93.2,57.2,29.99,330.0,11.0,0.0,29.65,,6.21,,SCT,,,,2500.0,,,,,,,,,,,91.91,LCEN 061520Z 33011KT 290V360 9999 SCT025 34/14 Q1004 NOSIG RMK RWY11 31011KT 290V350,
LCEN,1688658600,91.4,60.8,36.08,340.0,9.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,91.4,LCEN 061550Z 34009KT 300V020 CAVOK 33/16 Q1005 NOSIG RMK RWY11 30011KT,
LCEN,1688660400,89.6,60.8,38.18,240.0,3.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,89.54,LCEN 061620Z 24003KT CAVOK 32/16 Q1005 NOSIG RMK RWY11 31009KT 270V340,
LCEN,1688662200,86.0,62.6,45.61,340.0,4.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,86.72,LCEN 061650Z 34004KT 260V060 CAVOK 30/17 Q1005 NOSIG RMK RWY11 31009KT,
LCEN,1688664000,84.2,68.0,58.32,80.0,5.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,87.4,LCEN 061720Z 08005KT CAVOK 29/20 Q1005 NOSIG RMK RWY11 33009KT 290V360,
LCEN,1688665800,80.6,69.8,69.71,10.0,4.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,83.9,LCEN 061750Z 01004KT 340V050 CAVOK 27/21 Q1006 NOSIG RMK RWY11 03003KT 330V080,
LCEN,1688667600,80.6,66.2,61.58,310.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,82.75,LCEN 061820Z 31007KT CAVOK 27/19 Q1006 NOSIG RMK RWY11 32006KT,
LCEN,1688669400,80.6,66.2,61.58,300.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,82.75,LCEN 061850Z 30007KT CAVOK 27/19 Q1006 NOSIG RMK RWY11 29005KT,
LCEN,1688671200,78.8,68.0,69.52,290.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LCEN 061920Z 29008KT CAVOK 26/20 Q1006 NOSIG RMK RWY11 29006KT,
LCEN,1688673000,78.8,69.8,73.95,290.0,9.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LCEN 061950Z 29009KT CAVOK 26/21 Q1006 NOSIG RMK RWY11 29006KT,
LCEN,1688674800,78.8,69.8,73.95,300.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LCEN 062020Z 30008KT CAVOK 26/21 Q1006 NOSIG RMK RWY11 30006KT,
LCEN,1688676600,77.0,69.8,78.48,290.0,7.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 062050Z 29007KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30006KT,
LCEN,1688678400,77.0,71.6,83.44,290.0,9.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 062120Z 29009KT CAVOK 25/22 Q1007 NOSIG RMK RWY11 29007KT,
LCEN,1688680200,77.0,69.8,78.48,290.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 062150Z 29008KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 29006KT,
LCEN,1688682000,77.0,69.8,78.48,300.0,9.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 062220Z 30009KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30006KT,
LCEN,1688683800,77.0,69.8,78.48,290.0,9.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LCEN 062250Z 29009KT CAVOK 25/21 Q1006 NOSIG RMK RWY11 30007KT,
LCEN,1688685600,75.2,69.8,83.32,300.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 062320Z 30008KT CAVOK 24/21 Q1006 NOSIG RMK RWY11 31006KT,
LCEN,1688687400,75.2,69.8,83.32,280.0,6.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LCEN 062350Z 28006KT CAVOK 24/21 Q1006 NOSIG RMK RWY11 27004KT,
