Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1736748244,2025-01-13T06:04:04Z,THY3PQ,"41.26268,28.750046",0,7,185
1736748254,2025-01-13T06:04:14Z,THY3PQ,"41.262379,28.750269",0,0,146
1736748277,2025-01-13T06:04:37Z,THY3PQ,"41.262299,28.75119",0,0,90
1736748293,2025-01-13T06:04:53Z,THY3PQ,"41.262302,28.75174",0,0,87
1736748303,2025-01-13T06:05:03Z,THY3PQ,"41.262302,28.751968",0,5,87
1736748321,2025-01-13T06:05:21Z,THY3PQ,"41.262314,28.752731",0,0,90
1736748351,2025-01-13T06:05:51Z,THY3PQ,"41.262321,28.753233",0,0,87
1736748358,2025-01-13T06:05:58Z,THY3PQ,"41.262325,28.753464",0,6,87
1736748369,2025-01-13T06:06:09Z,THY3PQ,"41.262325,28.753891",0,6,87
1736748375,2025-01-13T06:06:15Z,THY3PQ,"41.262325,28.75412",0,6,90
1736748382,2025-01-13T06:06:22Z,THY3PQ,"41.262337,28.754333",0,5,90
1736748421,2025-01-13T06:07:01Z,THY3PQ,"41.262344,28.755325",0,0,87
1736748855,2025-01-13T06:14:15Z,THY3PQ,"41.262348,28.755554",0,4,87
1736748865,2025-01-13T06:14:25Z,THY3PQ,"41.262344,28.75584",0,6,87
1736748871,2025-01-13T06:14:31Z,THY3PQ,"41.262356,28.756075",0,6,87
1736748878,2025-01-13T06:14:38Z,THY3PQ,"41.26236,28.756317",0,6,87
1736748885,2025-01-13T06:14:45Z,THY3PQ,"41.26239,28.756557",0,5,78
1736748896,2025-01-13T06:14:56Z,THY3PQ,"41.2626,28.756714",0,5,33
1736748906,2025-01-13T06:15:06Z,THY3PQ,"41.262856,28.756699",0,6,2
1736748913,2025-01-13T06:15:13Z,THY3PQ,"41.263081,28.756699",0,7,2
1736748920,2025-01-13T06:15:20Z,THY3PQ,"41.263309,28.756683",0,9,2
1736748925,2025-01-13T06:15:25Z,THY3PQ,"41.263584,28.756683",0,15,357
1736748927,2025-01-13T06:15:27Z,THY3PQ,"41.26379,28.756668",0,18,357
